"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1320","12","12","12"
"1321","12","12","12"
"1322","12","12","12"
"1323","12","12","12"
"1324","17","17","17"
"1325","12","12","12"
"1326","12","12","12"
"1327","12","12","12"
"1328","12","12","12"
"1329","12","12","12"
"1330","21","21","21"
"1331","15","15","15"
"1332","12","12","12"
"1333","13","13","13"
"1334","13","13","13"
"1335","12","12","12"
"1336","12","12","12"
"1337","13","13","13"
"1338","12","12","12"
"1339","13","13","13"
"1340","12","12","12"
"1341","12","12","12"
"1342","13","13","13"
"1343","12","12","12"
"1344","12","12","12"
"1345","17","17","17"
"1346","12","12","12"
"1347","12","12","12"
"1348","12","12","12"
"1349","12","12","12"
"1350","12","12","12"
"1351","16","16","16"
"1352","12","12","12"
"1353","12","12","12"
"1354","12","12","12"
"1355","13","13","13"
"1356","12","12","12"
"1357","12","12","12"
"1358","12","12","12"
"1359","14","14","14"
"1360","12","12","12"
"1361","12","12","12"
"1362","15","15","15"
"1363","12","12","12"
"1364","23","23","23"
"1365","13","13","13"
"1366","12","12","12"
"1367","12","12","12"
"1368","13","13","13"
"1369","12","12","12"
"1370","12","12","12"
"1371","13","13","13"
"1372","12","12","12"
"1373","13","13","13"
"1374","12","12","12"
"1375","13","13","13"
"1376","12","12","12"
"1377","12","12","12"
"1378","12","12","12"
"1379","12","12","12"
"1380","12","12","12"
"1381","12","12","12"
"1382","12","12","12"
"1383","12","12","12"
"1384","12","12","12"
"1385","12","12","12"
"1386","12","12","12"
"1387","12","12","12"
"1388","12","12","12"
"1389","12","12","12"
"1390","13","13","13"
"1391","13","13","13"
"1392","12","12","12"
"1393","17","17","17"
"1394","12","12","12"
"1395","12","12","12"
"1396","13","13","13"
"1397","18","18","18"
"1398","14","14","14"
"1399","16","16","16"
"1400","13","13","13"
"1401","16","16","16"
"1402","18","18","18"
"1403","17","17","17"
"1404","14","14","14"
"1405","14","14","14"
"1406","16","16","16"
"1407","13","13","13"
"1408","16","16","16"
"1409","15","15","15"
"1410","14","14","14"
"1411","15","15","15"
"1412","18","18","18"
"1413","14","14","14"
"1414","13","13","13"
"1415","17","17","17"
"1416","14","14","14"
"1417","17","17","17"
"1418","17","17","17"
"1419","15","15","15"
"1420","14","14","14"
"1421","15","15","15"
"1422","13","13","13"
"1423","17","17","17"
"1424","15","15","15"
"1425","16","16","16"
"1426","17","17","17"
"1427","14","14","14"
"1428","16","16","16"
"1429","16","16","16"
"1430","14","14","14"
"1431","15","15","15"
"1432","14","14","14"
"1433","15","15","15"
"1434","16","16","16"
"1435","15","15","15"
"1436","15","15","15"
"1437","16","16","16"
"1438","18","18","18"
"1439","15","15","15"
"1440","16","16","16"
"1441","15","15","15"
"1442","15","15","15"
"1443","12","12","12"
"1444","15","15","15"
"1445","17","17","17"
"1446","13","13","13"
"1447","16","16","16"
"1448","16","16","16"
"1449","16","16","16"
"1450","13","13","13"
"1451","16","16","16"
"1452","14","14","14"
"1453","14","14","14"
"1454","14","14","14"
"1455","16","16","16"
"1456","16","16","16"
"1457","14","14","14"
"1458","15","15","15"
"1459","16","16","16"
"1460","15","15","15"
"1461","15","15","15"
"1462","20","20","20"
"1463","15","15","15"
"1464","14","14","14"
"1465","14","14","14"
"1466","16","16","16"
"1467","16","16","16"
"1468","16","16","16"
"1469","14","14","14"
"1470","17","17","17"
"1471","14","14","14"
"1472","14","14","14"
"1473","15","15","15"
"1474","16","16","16"
"1475","14","14","14"
"1476","17","17","17"
"1477","13","13","13"
"1478","16","16","16"
"1479","15","15","15"
"1480","14","14","14"
"1481","14","14","14"
"1482","15","15","15"
"1483","13","13","13"
"1484","15","15","15"
"1485","13","13","13"
"1486","14","14","14"
"1487","15","15","15"
"1488","16","16","16"
"1489","14","14","14"
"1490","13","13","13"
"1491","16","16","16"
"1492","15","15","15"
"1493","16","16","16"
"1494","15","15","15"
"1495","16","16","16"
"1496","15","15","15"
"1497","14","14","14"
"1498","16","16","16"
"1499","16","16","16"
"1500","17","17","17"
"1501","15","15","15"
"1502","15","15","15"
"1503","17","17","17"
"1504","16","16","16"
"1505","14","14","14"
"1506","13","13","13"
"1507","15","15","15"
"1508","16","16","16"
"1509","17","17","17"
"1510","17","17","17"
"1511","17","17","17"
"1512","16","16","16"
"1513","15","15","15"
"1514","14","14","14"
"1515","17","17","17"
"1516","14","14","14"
"1517","17","17","17"
"1518","13","13","13"
"1519","14","14","14"
"1520","15","15","15"
"1521","16","16","16"
"1522","16","16","16"
"1523","16","16","16"
"1524","16","16","16"
"1525","17","17","17"
"1526","15","15","15"
"1527","17","17","17"
"1528","16","16","16"
"1529","16","16","16"
"1530","15","15","15"
"1531","17","17","17"
"1532","15","15","15"
"1533","16","16","16"
"1534","15","15","15"
"1535","17","17","17"
"1536","13","13","13"
"1537","18","18","18"
"1538","17","17","17"
"1539","14","14","14"
"1540","15","15","15"
"1541","16","16","16"
"1542","16","16","16"
"1543","16","16","16"
"1544","17","17","17"
"1545","15","15","15"
"1546","14","14","14"
"1547","13","13","13"
"1548","15","15","15"
"1549","17","17","17"
"1550","17","17","17"
"1551","14","14","14"
"1552","17","17","17"
"1553","16","16","16"
"1554","13","13","13"
"1555","16","16","16"
"1556","14","14","14"
"1557","15","15","15"
"1558","16","16","16"
"1559","15","15","15"
"1560","15","15","15"
"1561","16","16","16"
"1562","16","16","16"
"1563","15","15","15"
"1564","14","14","14"
"1565","14","14","14"
"1566","15","15","15"
"1567","15","15","15"
"1568","15","15","15"
"1569","15","15","15"
"1570","13","13","13"
"1571","16","16","16"
"1572","16","16","16"
"1573","14","14","14"
"1574","16","16","16"
"1575","13","13","13"
"1576","17","17","17"
"1577","15","15","15"
"1578","15","15","15"
"1579","15","15","15"
"1580","17","17","17"
"1581","17","17","17"
"1582","14","14","14"
"1583","17","17","17"
"1584","19","19","19"
"1585","15","15","15"
"1586","16","16","16"
"1587","16","16","16"
"1588","16","16","16"
"1589","16","16","16"
"1590","16","16","16"
"1591","13","13","13"
"1592","15","15","15"
"1593","16","16","16"
"1594","15","15","15"
"1595","13","13","13"
"1596","16","16","16"
"1597","14","14","14"
"1598","15","15","15"
"1599","13","13","13"
"1600","14","14","14"
"1601","13","13","13"
"1602","13","13","13"
"1603","13","13","13"
"1604","14","14","14"
"1605","13","13","13"
"1606","14","14","14"
"1607","13","13","13"
"1608","15","15","15"
"1609","12","12","12"
"1610","11","11","11"
"1611","13","13","13"
"1612","13","13","13"
"1613","14","14","14"
"1614","14","14","14"
"1615","14","14","14"
"1616","15","15","15"
"1617","14","14","14"
"1618","13","13","13"
"1619","13","13","13"
"1620","14","14","14"
"1621","13","13","13"
"1622","11","11","11"
"1623","15","15","15"
"1624","14","14","14"
"1625","14","14","14"
"1626","13","13","13"
"1627","14","14","14"
"1628","12","12","12"
"1629","12","12","12"
"1630","12","12","12"
"1631","13","13","13"
"1632","14","14","14"
"1633","13","13","13"
"1634","13","13","13"
"1635","11","11","11"
"1636","14","14","14"
"1637","14","14","14"
"1638","13","13","13"
"1639","12","12","12"
"1640","14","14","14"
"1641","14","14","14"
"1642","13","13","13"
"1643","14","14","14"
"1644","13","13","13"
"1645","13","13","13"
"1646","15","15","15"
"1647","12","12","12"
"1648","13","13","13"
"1649","12","12","12"
"1650","14","14","14"
"1651","14","14","14"
"1652","14","14","14"
"1653","12","12","12"
"1654","14","14","14"
"1655","14","14","14"
"1656","13","13","13"
"1657","13","13","13"
"1658","14","14","14"
"1659","13","13","13"
"1660","12","12","12"
"1661","14","14","14"
"1662","14","14","14"
"1663","13","13","13"
"1664","13","13","13"
"1665","14","14","14"
"1666","12","12","12"
"1667","13","13","13"
"1668","13","13","13"
"1669","14","14","14"
"1670","12","12","12"
"1671","14","14","14"
"1672","13","13","13"
"1673","14","14","14"
"1674","15","15","15"
"1675","12","12","12"
"1676","14","14","14"
"1677","15","15","15"
"1678","14","14","14"
"1679","14","14","14"
"1680","12","12","12"
"1681","12","12","12"
"1682","14","14","14"
"1683","11","11","11"
"1684","14","14","14"
"1685","13","13","13"
"1686","13","13","13"
"1687","14","14","14"
"1688","14","14","14"
"1689","15","15","15"
"1690","14","14","14"
"1691","11","11","11"
"1692","14","14","14"
"1693","11","11","11"
"1694","13","13","13"
"1695","12","12","12"
"1696","14","14","14"
"1697","14","14","14"
"1698","12","12","12"
"1699","12","12","12"
"1700","12","12","12"
"1701","13","13","13"
"1702","13","13","13"
"1703","14","14","14"
"1704","12","12","12"
"1705","12","12","12"
"1706","13","13","13"
"1707","12","12","12"
"1708","15","15","15"
"1709","13","13","13"
"1710","13","13","13"
"1711","13","13","13"
"1712","14","14","14"
"1713","14","14","14"
"1714","14","14","14"
"1715","14","14","14"
"1716","14","14","14"
"1717","12","12","12"
"1718","15","15","15"
"1719","12","12","12"
"1720","13","13","13"
"1721","13","13","13"
"1722","13","13","13"
"1723","13","13","13"
"1724","11","11","11"
"1725","12","12","12"
"1726","12","12","12"
"1727","14","14","14"
"1728","13","13","13"
"1729","12","12","12"
"1730","14","14","14"
"1731","14","14","14"
"1732","14","14","14"
"1733","13","13","13"
"1734","13","13","13"
"1735","11","11","11"
"1736","14","14","14"
"1737","14","14","14"
"1738","12","12","12"
"1739","15","15","15"
"1740","13","13","13"
"1741","11","11","11"
"1742","14","14","14"
"1743","14","14","14"
"1744","14","14","14"
"1745","14","14","14"
"1746","13","13","13"
"1747","13","13","13"
"1748","12","12","12"
"1749","14","14","14"
"1750","12","12","12"
"1751","12","12","12"
"1752","12","12","12"
"1753","12","12","12"
"1754","14","14","14"
"1755","13","13","13"
"1756","14","14","14"
"1757","12","12","12"
"1758","14","14","14"
"1759","14","14","14"
"1760","14","14","14"
"1761","14","14","14"
"1762","13","13","13"
"1763","15","15","15"
"1764","13","13","13"
"1765","14","14","14"
"1766","13","13","13"
"1767","14","14","14"
"1768","14","14","14"
"1769","14","14","14"
"1770","14","14","14"
"1771","13","13","13"
"1772","11","11","11"
"1773","14","14","14"
"1774","13","13","13"
"1775","13","13","13"
"1776","14","14","14"
"1777","16","16","16"
"1778","13","13","13"
"1779","15","15","15"
"1780","12","12","12"
"1781","14","14","14"
"1782","14","14","14"
"1783","16","16","16"
"1784","13","13","13"
"1785","14","14","14"
"1786","13","13","13"
"1787","15","15","15"
"1788","14","14","14"
"1789","13","13","13"
"1790","14","14","14"
"1791","13","13","13"
"1792","12","12","12"
"1793","14","14","14"
"1794","14","14","14"
"1795","14","14","14"
"1796","15","15","15"
"1797","13","13","13"
"1798","14","14","14"
"1799","14","14","14"
"1800","12","12","12"
"1801","10","10","10"
"1802","11","11","11"
"1803","11","11","11"
"1804","13","13","13"
"1805","11","11","11"
"1806","13","13","13"
"1807","12","12","12"
"1808","12","12","12"
"1809","11","11","11"
"1810","12","12","12"
"1811","11","11","11"
"1812","12","12","12"
"1813","10","10","10"
"1814","10","10","10"
"1815","12","12","12"
"1816","13","13","13"
"1817","12","12","12"
"1818","13","13","13"
"1819","11","11","11"
"1820","11","11","11"
"1821","11","11","11"
"1822","12","12","12"
"1823","12","12","12"
"1824","12","12","12"
"1825","10","10","10"
"1826","11","11","11"
"1827","11","11","11"
"1828","11","11","11"
"1829","12","12","12"
"1830","11","11","11"
"1831","13","13","13"
"1832","12","12","12"
"1833","11","11","11"
"1834","12","12","12"
"1835","12","12","12"
"1836","11","11","11"
"1837","12","12","12"
"1838","12","12","12"
"1839","12","12","12"
"1840","10","10","10"
"1841","12","12","12"
"1842","12","12","12"
"1843","10","10","10"
"1844","11","11","11"
"1845","10","10","10"
"1846","10","10","10"
"1847","12","12","12"
"1848","11","11","11"
"1849","11","11","11"
"1850","12","12","12"
"1851","12","12","12"
"1852","11","11","11"
"1853","11","11","11"
"1854","12","12","12"
"1855","10","10","10"
"1856","11","11","11"
"1857","11","11","11"
"1858","11","11","11"
"1859","10","10","10"
"1860","11","11","11"
"1861","12","12","12"
"1862","12","12","12"
"1863","12","12","12"
"1864","12","12","12"
"1865","12","12","12"
"1866","11","11","11"
"1867","12","12","12"
"1868","12","12","12"
"1869","10","10","10"
"1870","11","11","11"
"1871","12","12","12"
"1872","12","12","12"
"1873","12","12","12"
"1874","10","10","10"
"1875","11","11","11"
"1876","11","11","11"
"1877","13","13","13"
"1878","12","12","12"
"1879","11","11","11"
"1880","13","13","13"
"1881","11","11","11"
"1882","10","10","10"
"1883","12","12","12"
"1884","13","13","13"
"1885","12","12","12"
"1886","13","13","13"
"1887","11","11","11"
"1888","12","12","12"
"1889","13","13","13"
"1890","12","12","12"
"1891","11","11","11"
"1892","12","12","12"
"1893","11","11","11"
"1894","12","12","12"
"1895","10","10","10"
"1896","12","12","12"
"1897","11","11","11"
"1898","10","10","10"
"1899","10","10","10"
"1900","10","10","10"
"1901","11","11","11"
"1902","12","12","12"
"1903","13","13","13"
"1904","11","11","11"
"1905","12","12","12"
"1906","12","12","12"
"1907","11","11","11"
"1908","11","11","11"
"1909","10","10","10"
"1910","13","13","13"
"1911","13","13","13"
"1912","12","12","12"
"1913","12","12","12"
"1914","11","11","11"
"1915","11","11","11"
"1916","11","11","11"
"1917","11","11","11"
"1918","11","11","11"
"1919","11","11","11"
"1920","12","12","12"
"1921","10","10","10"
"1922","12","12","12"
"1923","11","11","11"
"1924","12","12","12"
"1925","12","12","12"
"1926","10","10","10"
"1927","12","12","12"
"1928","12","12","12"
"1929","12","12","12"
"1930","11","11","11"
"1931","13","13","13"
"1932","11","11","11"
"1933","11","11","11"
"1934","12","12","12"
"1935","12","12","12"
"1936","11","11","11"
"1937","11","11","11"
"1938","11","11","11"
"1939","12","12","12"
"1940","11","11","11"
"1941","12","12","12"
"1942","13","13","13"
"1943","11","11","11"
"1944","11","11","11"
"1945","13","13","13"
"1946","12","12","12"
"1947","11","11","11"
"1948","12","12","12"
"1949","13","13","13"
"1950","10","10","10"
"1951","12","12","12"
"1952","12","12","12"
"1953","12","12","12"
"1954","11","11","11"
"1955","11","11","11"
"1956","10","10","10"
"1957","12","12","12"
"1958","11","11","11"
"1959","12","12","12"
"1960","12","12","12"
"1961","12","12","12"
"1962","11","11","11"
"1963","11","11","11"
"1964","12","12","12"
"1965","12","12","12"
"1966","10","10","10"
"1967","11","11","11"
"1968","13","13","13"
"1969","13","13","13"
"1970","12","12","12"
"1971","11","11","11"
"1972","11","11","11"
"1973","10","10","10"
"1974","11","11","11"
"1975","11","11","11"
"1976","11","11","11"
"1977","12","12","12"
"1978","11","11","11"
"1979","11","11","11"
"1980","11","11","11"
"1981","12","12","12"
"1982","12","12","12"
"1983","13","13","13"
"1984","12","12","12"
"1985","12","12","12"
"1986","11","11","11"
"1987","12","12","12"
"1988","11","11","11"
"1989","10","10","10"
"1990","13","13","13"
"1991","12","12","12"
"1992","12","12","12"
"1993","12","12","12"
"1994","11","11","11"
"1995","12","12","12"
"1996","13","13","13"
"1997","12","12","12"
"1998","12","12","12"
"1999","11","11","11"
