"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1320","200","200","200"
"1321","200","200","200"
"1322","200","200","200"
"1323","200","200","200"
"1324","200","200","200"
"1325","200","200","200"
"1326","200","200","200"
"1327","200","200","200"
"1328","200","200","200"
"1329","200","200","200"
"1330","200","200","200"
"1331","200","200","200"
"1332","200","200","200"
"1333","200","200","200"
"1334","200","200","200"
"1335","200","200","200"
"1336","200","200","200"
"1337","200","200","200"
"1338","200","200","200"
"1339","200","200","200"
"1340","200","200","200"
"1341","200","200","200"
"1342","200","200","200"
"1343","200","200","200"
"1344","200","200","200"
"1345","200","200","200"
"1346","200","200","200"
"1347","200","200","200"
"1348","200","200","200"
"1349","200","200","200"
"1350","200","200","200"
"1351","200","200","200"
"1352","200","200","200"
"1353","200","200","200"
"1354","200","200","200"
"1355","200","200","200"
"1356","200","200","200"
"1357","200","200","200"
"1358","200","200","200"
"1359","200","200","200"
"1360","200","200","200"
"1361","200","200","200"
"1362","200","200","200"
"1363","200","200","200"
"1364","200","200","200"
"1365","200","200","200"
"1366","200","200","200"
"1367","200","200","200"
"1368","200","200","200"
"1369","200","200","200"
"1370","200","200","200"
"1371","200","200","200"
"1372","200","200","200"
"1373","200","200","200"
"1374","200","200","200"
"1375","200","200","200"
"1376","200","200","200"
"1377","200","200","200"
"1378","200","200","200"
"1379","200","200","200"
"1380","200","200","200"
"1381","200","200","200"
"1382","200","200","200"
"1383","200","200","200"
"1384","200","200","200"
"1385","200","200","200"
"1386","200","200","200"
"1387","200","200","200"
"1388","200","200","200"
"1389","200","200","200"
"1390","200","200","200"
"1391","200","200","200"
"1392","200","200","200"
"1393","200","200","200"
"1394","200","200","200"
"1395","200","200","200"
"1396","200","200","200"
"1397","200","200","200"
"1398","200","200","200"
"1399","200","200","200"
"1400","200","200","200"
"1401","200","200","200"
"1402","200","200","200"
"1403","200","200","200"
"1404","200","200","200"
"1405","200","200","200"
"1406","200","200","200"
"1407","200","200","200"
"1408","200","200","200"
"1409","200","200","200"
"1410","200","200","200"
"1411","200","200","200"
"1412","200","200","200"
"1413","200","200","200"
"1414","200","200","200"
"1415","200","200","200"
"1416","200","200","200"
"1417","200","200","200"
"1418","200","200","200"
"1419","200","200","200"
"1420","200","200","200"
"1421","200","200","200"
"1422","200","200","200"
"1423","200","200","200"
"1424","200","200","200"
"1425","200","200","200"
"1426","200","200","200"
"1427","200","200","200"
"1428","200","200","200"
"1429","200","200","200"
"1430","200","200","200"
"1431","200","200","200"
"1432","200","200","200"
"1433","200","200","200"
"1434","200","200","200"
"1435","200","200","200"
"1436","200","200","200"
"1437","200","200","200"
"1438","200","200","200"
"1439","200","200","200"
"1440","200","200","200"
"1441","200","200","200"
"1442","200","200","200"
"1443","200","200","200"
"1444","200","200","200"
"1445","200","200","200"
"1446","200","200","200"
"1447","200","200","200"
"1448","200","200","200"
"1449","200","200","200"
"1450","200","200","200"
"1451","200","200","200"
"1452","200","200","200"
"1453","200","200","200"
"1454","200","200","200"
"1455","200","200","200"
"1456","200","200","200"
"1457","200","200","200"
"1458","200","200","200"
"1459","200","200","200"
"1460","200","200","200"
"1461","200","200","200"
"1462","200","200","200"
"1463","200","200","200"
"1464","200","200","200"
"1465","200","200","200"
"1466","200","200","200"
"1467","200","200","200"
"1468","200","200","200"
"1469","200","200","200"
"1470","200","200","200"
"1471","200","200","200"
"1472","200","200","200"
"1473","200","200","200"
"1474","200","200","200"
"1475","200","200","200"
"1476","200","200","200"
"1477","200","200","200"
"1478","200","200","200"
"1479","200","200","200"
"1480","200","200","200"
"1481","200","200","200"
"1482","200","200","200"
"1483","200","200","200"
"1484","200","200","200"
"1485","200","200","200"
"1486","200","200","200"
"1487","200","200","200"
"1488","200","200","200"
"1489","200","200","200"
"1490","200","200","200"
"1491","200","200","200"
"1492","200","200","200"
"1493","200","200","200"
"1494","200","200","200"
"1495","200","200","200"
"1496","200","200","200"
"1497","200","200","200"
"1498","200","200","200"
"1499","200","200","200"
"1500","200","200","200"
"1501","200","200","200"
"1502","200","200","200"
"1503","200","200","200"
"1504","200","200","200"
"1505","200","200","200"
"1506","200","200","200"
"1507","200","200","200"
"1508","200","200","200"
"1509","200","200","200"
"1510","200","200","200"
"1511","200","200","200"
"1512","200","200","200"
"1513","200","200","200"
"1514","200","200","200"
"1515","200","200","200"
"1516","200","200","200"
"1517","200","200","200"
"1518","200","200","200"
"1519","200","200","200"
"1520","200","200","200"
"1521","200","200","200"
"1522","200","200","200"
"1523","200","200","200"
"1524","200","200","200"
"1525","200","200","200"
"1526","200","200","200"
"1527","200","200","200"
"1528","200","200","200"
"1529","200","200","200"
"1530","200","200","200"
"1531","200","200","200"
"1532","200","200","200"
"1533","200","200","200"
"1534","200","200","200"
"1535","200","200","200"
"1536","200","200","200"
"1537","200","200","200"
"1538","200","200","200"
"1539","200","200","200"
"1540","200","200","200"
"1541","200","200","200"
"1542","200","200","200"
"1543","200","200","200"
"1544","200","200","200"
"1545","200","200","200"
"1546","200","200","200"
"1547","200","200","200"
"1548","200","200","200"
"1549","200","200","200"
"1550","200","200","200"
"1551","200","200","200"
"1552","200","200","200"
"1553","200","200","200"
"1554","200","200","200"
"1555","200","200","200"
"1556","200","200","200"
"1557","200","200","200"
"1558","200","200","200"
"1559","200","200","200"
"1560","200","200","200"
"1561","200","200","200"
"1562","200","200","200"
"1563","200","200","200"
"1564","200","200","200"
"1565","200","200","200"
"1566","200","200","200"
"1567","200","200","200"
"1568","200","200","200"
"1569","200","200","200"
"1570","200","200","200"
"1571","200","200","200"
"1572","200","200","200"
"1573","200","200","200"
"1574","200","200","200"
"1575","200","200","200"
"1576","200","200","200"
"1577","200","200","200"
"1578","200","200","200"
"1579","200","200","200"
"1580","200","200","200"
"1581","200","200","200"
"1582","200","200","200"
"1583","200","200","200"
"1584","200","200","200"
"1585","200","200","200"
"1586","200","200","200"
"1587","200","200","200"
"1588","200","200","200"
"1589","200","200","200"
"1590","200","200","200"
"1591","200","200","200"
"1592","200","200","200"
"1593","200","200","200"
"1594","200","200","200"
"1595","200","200","200"
"1596","200","200","200"
"1597","200","200","200"
"1598","200","200","200"
"1599","200","200","200"
"1600","9","9","9"
"1601","10","10","10"
"1602","10","10","10"
"1603","10","10","10"
"1604","10","10","10"
"1605","8","8","8"
"1606","9","9","9"
"1607","9","9","9"
"1608","8","8","8"
"1609","9","9","9"
"1610","10","10","10"
"1611","8","8","8"
"1612","9","9","9"
"1613","10","10","10"
"1614","9","9","9"
"1615","9","9","9"
"1616","9","9","9"
"1617","10","10","10"
"1618","10","10","10"
"1619","11","11","11"
"1620","10","10","10"
"1621","8","8","8"
"1622","9","9","9"
"1623","8","8","8"
"1624","10","10","10"
"1625","10","10","10"
"1626","9","9","9"
"1627","9","9","9"
"1628","9","9","9"
"1629","9","9","9"
"1630","9","9","9"
"1631","9","9","9"
"1632","9","9","9"
"1633","10","10","10"
"1634","9","9","9"
"1635","9","9","9"
"1636","9","9","9"
"1637","8","8","8"
"1638","10","10","10"
"1639","10","10","10"
"1640","8","8","8"
"1641","10","10","10"
"1642","10","10","10"
"1643","10","10","10"
"1644","8","8","8"
"1645","9","9","9"
"1646","10","10","10"
"1647","8","8","8"
"1648","9","9","9"
"1649","8","8","8"
"1650","9","9","9"
"1651","10","10","10"
"1652","10","10","10"
"1653","10","10","10"
"1654","9","9","9"
"1655","10","10","10"
"1656","9","9","9"
"1657","10","10","10"
"1658","9","9","9"
"1659","9","9","9"
"1660","9","9","9"
"1661","10","10","10"
"1662","8","8","8"
"1663","10","10","10"
"1664","10","10","10"
"1665","8","8","8"
"1666","9","9","9"
"1667","10","10","10"
"1668","9","9","9"
"1669","10","10","10"
"1670","9","9","9"
"1671","10","10","10"
"1672","10","10","10"
"1673","9","9","9"
"1674","8","8","8"
"1675","10","10","10"
"1676","10","10","10"
"1677","9","9","9"
"1678","9","9","9"
"1679","10","10","10"
"1680","9","9","9"
"1681","10","10","10"
"1682","9","9","9"
"1683","9","9","9"
"1684","8","8","8"
"1685","10","10","10"
"1686","10","10","10"
"1687","9","9","9"
"1688","9","9","9"
"1689","11","11","11"
"1690","9","9","9"
"1691","9","9","9"
"1692","10","10","10"
"1693","10","10","10"
"1694","10","10","10"
"1695","8","8","8"
"1696","10","10","10"
"1697","8","8","8"
"1698","8","8","8"
"1699","10","10","10"
"1700","9","9","9"
"1701","10","10","10"
"1702","10","10","10"
"1703","9","9","9"
"1704","9","9","9"
"1705","10","10","10"
"1706","10","10","10"
"1707","10","10","10"
"1708","8","8","8"
"1709","9","9","9"
"1710","10","10","10"
"1711","9","9","9"
"1712","10","10","10"
"1713","9","9","9"
"1714","10","10","10"
"1715","10","10","10"
"1716","8","8","8"
"1717","9","9","9"
"1718","10","10","10"
"1719","10","10","10"
"1720","10","10","10"
"1721","9","9","9"
"1722","8","8","8"
"1723","10","10","10"
"1724","10","10","10"
"1725","9","9","9"
"1726","10","10","10"
"1727","10","10","10"
"1728","9","9","9"
"1729","10","10","10"
"1730","9","9","9"
"1731","8","8","8"
"1732","10","10","10"
"1733","10","10","10"
"1734","10","10","10"
"1735","9","9","9"
"1736","9","9","9"
"1737","10","10","10"
"1738","8","8","8"
"1739","10","10","10"
"1740","9","9","9"
"1741","10","10","10"
"1742","9","9","9"
"1743","10","10","10"
"1744","10","10","10"
"1745","10","10","10"
"1746","10","10","10"
"1747","9","9","9"
"1748","9","9","9"
"1749","9","9","9"
"1750","8","8","8"
"1751","10","10","10"
"1752","9","9","9"
"1753","10","10","10"
"1754","9","9","9"
"1755","10","10","10"
"1756","9","9","9"
"1757","9","9","9"
"1758","10","10","10"
"1759","9","9","9"
"1760","10","10","10"
"1761","10","10","10"
"1762","10","10","10"
"1763","10","10","10"
"1764","10","10","10"
"1765","9","9","9"
"1766","10","10","10"
"1767","9","9","9"
"1768","10","10","10"
"1769","9","9","9"
"1770","9","9","9"
"1771","9","9","9"
"1772","10","10","10"
"1773","9","9","9"
"1774","10","10","10"
"1775","8","8","8"
"1776","9","9","9"
"1777","9","9","9"
"1778","9","9","9"
"1779","10","10","10"
"1780","9","9","9"
"1781","9","9","9"
"1782","8","8","8"
"1783","10","10","10"
"1784","10","10","10"
"1785","8","8","8"
"1786","9","9","9"
"1787","9","9","9"
"1788","8","8","8"
"1789","9","9","9"
"1790","9","9","9"
"1791","9","9","9"
"1792","9","9","9"
"1793","10","10","10"
"1794","9","9","9"
"1795","9","9","9"
"1796","10","10","10"
"1797","9","9","9"
"1798","10","10","10"
"1799","9","9","9"
"1800","10","10","10"
"1801","9","9","9"
"1802","9","9","9"
"1803","9","9","9"
"1804","10","10","10"
"1805","8","8","8"
"1806","8","8","8"
"1807","10","10","10"
"1808","10","10","10"
"1809","9","9","9"
"1810","9","9","9"
"1811","8","8","8"
"1812","10","10","10"
"1813","9","9","9"
"1814","10","10","10"
"1815","10","10","10"
"1816","10","10","10"
"1817","11","11","11"
"1818","10","10","10"
"1819","9","9","9"
"1820","8","8","8"
"1821","10","10","10"
"1822","9","9","9"
"1823","10","10","10"
"1824","10","10","10"
"1825","10","10","10"
"1826","8","8","8"
"1827","11","11","11"
"1828","10","10","10"
"1829","9","9","9"
"1830","9","9","9"
"1831","9","9","9"
"1832","10","10","10"
"1833","11","11","11"
"1834","10","10","10"
"1835","9","9","9"
"1836","9","9","9"
"1837","9","9","9"
"1838","9","9","9"
"1839","9","9","9"
"1840","8","8","8"
"1841","10","10","10"
"1842","9","9","9"
"1843","10","10","10"
"1844","10","10","10"
"1845","10","10","10"
"1846","10","10","10"
"1847","9","9","9"
"1848","9","9","9"
"1849","11","11","11"
"1850","9","9","9"
"1851","10","10","10"
"1852","10","10","10"
"1853","10","10","10"
"1854","10","10","10"
"1855","9","9","9"
"1856","10","10","10"
"1857","10","10","10"
"1858","10","10","10"
"1859","10","10","10"
"1860","9","9","9"
"1861","9","9","9"
"1862","9","9","9"
"1863","10","10","10"
"1864","9","9","9"
"1865","10","10","10"
"1866","10","10","10"
"1867","8","8","8"
"1868","10","10","10"
"1869","10","10","10"
"1870","10","10","10"
"1871","9","9","9"
"1872","9","9","9"
"1873","9","9","9"
"1874","10","10","10"
"1875","10","10","10"
"1876","10","10","10"
"1877","9","9","9"
"1878","9","9","9"
"1879","10","10","10"
"1880","9","9","9"
"1881","10","10","10"
"1882","9","9","9"
"1883","8","8","8"
"1884","9","9","9"
"1885","9","9","9"
"1886","10","10","10"
"1887","9","9","9"
"1888","11","11","11"
"1889","8","8","8"
"1890","10","10","10"
"1891","10","10","10"
"1892","9","9","9"
"1893","10","10","10"
"1894","10","10","10"
"1895","10","10","10"
"1896","10","10","10"
"1897","9","9","9"
"1898","10","10","10"
"1899","8","8","8"
"1900","10","10","10"
"1901","9","9","9"
"1902","10","10","10"
"1903","9","9","9"
"1904","9","9","9"
"1905","9","9","9"
"1906","10","10","10"
"1907","10","10","10"
"1908","8","8","8"
"1909","9","9","9"
"1910","9","9","9"
"1911","10","10","10"
"1912","8","8","8"
"1913","8","8","8"
"1914","10","10","10"
"1915","9","9","9"
"1916","9","9","9"
"1917","9","9","9"
"1918","8","8","8"
"1919","10","10","10"
"1920","9","9","9"
"1921","9","9","9"
"1922","10","10","10"
"1923","10","10","10"
"1924","10","10","10"
"1925","9","9","9"
"1926","9","9","9"
"1927","8","8","8"
"1928","10","10","10"
"1929","9","9","9"
"1930","10","10","10"
"1931","10","10","10"
"1932","10","10","10"
"1933","8","8","8"
"1934","10","10","10"
"1935","10","10","10"
"1936","10","10","10"
"1937","9","9","9"
"1938","10","10","10"
"1939","10","10","10"
"1940","11","11","11"
"1941","10","10","10"
"1942","10","10","10"
"1943","10","10","10"
"1944","10","10","10"
"1945","10","10","10"
"1946","9","9","9"
"1947","10","10","10"
"1948","10","10","10"
"1949","10","10","10"
"1950","10","10","10"
"1951","8","8","8"
"1952","10","10","10"
"1953","10","10","10"
"1954","9","9","9"
"1955","10","10","10"
"1956","10","10","10"
"1957","9","9","9"
"1958","10","10","10"
"1959","10","10","10"
"1960","8","8","8"
"1961","9","9","9"
"1962","10","10","10"
"1963","10","10","10"
"1964","9","9","9"
"1965","10","10","10"
"1966","10","10","10"
"1967","8","8","8"
"1968","9","9","9"
"1969","10","10","10"
"1970","10","10","10"
"1971","10","10","10"
"1972","8","8","8"
"1973","9","9","9"
"1974","10","10","10"
"1975","8","8","8"
"1976","10","10","10"
"1977","10","10","10"
"1978","8","8","8"
"1979","9","9","9"
"1980","9","9","9"
"1981","10","10","10"
"1982","10","10","10"
"1983","9","9","9"
"1984","10","10","10"
"1985","10","10","10"
"1986","10","10","10"
"1987","9","9","9"
"1988","9","9","9"
"1989","9","9","9"
"1990","9","9","9"
"1991","11","11","11"
"1992","9","9","9"
"1993","10","10","10"
"1994","10","10","10"
"1995","9","9","9"
"1996","9","9","9"
"1997","10","10","10"
"1998","10","10","10"
"1999","10","10","10"
