"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"252","-187","-187","-187"
"253","-200","-200","-200"
"254","-200","-200","-200"
"255","-200","-200","-200"
"256","-181","-181","-181"
"257","-200","-200","-200"
"258","-200","-200","-200"
"259","-200","-200","-200"
"260","-200","-200","-200"
"261","-200","-200","-200"
"262","-200","-200","-200"
"263","-164","-164","-164"
"264","-194","-194","-194"
"265","-200","-200","-200"
"266","-200","-200","-200"
"267","-200","-200","-200"
"268","-200","-200","-200"
"269","-200","-200","-200"
"270","-200","-200","-200"
"271","-200","-200","-200"
"272","-200","-200","-200"
"273","-200","-200","-200"
"274","-176","-176","-176"
"275","-200","-200","-200"
"276","-200","-200","-200"
"277","-200","-200","-200"
"278","-193","-193","-193"
"279","-122","-122","-122"
"280","-159","-159","-159"
"281","-200","-200","-200"
"282","-200","-200","-200"
"283","-200","-200","-200"
"284","-200","-200","-200"
"285","-200","-200","-200"
"286","-200","-200","-200"
"287","-200","-200","-200"
"288","-200","-200","-200"
"289","-200","-200","-200"
"290","-200","-200","-200"
"291","-200","-200","-200"
"292","-155","-155","-155"
"293","-200","-200","-200"
"294","-200","-200","-200"
"295","-175","-175","-175"
"296","-200","-200","-200"
"297","-200","-200","-200"
"298","-200","-200","-200"
"299","-200","-200","-200"
"300","-200","-200","-200"
"301","-200","-200","-200"
"302","-200","-200","-200"
"303","-200","-200","-200"
"304","-200","-200","-200"
"305","-200","-200","-200"
"306","-119","-119","-119"
"307","-200","-200","-200"
"308","-200","-200","-200"
"309","-200","-200","-200"
"310","-187","-187","-187"
"311","-200","-200","-200"
"312","-200","-200","-200"
"313","-200","-200","-200"
"314","-184","-184","-184"
"315","-200","-200","-200"
"316","-157","-157","-157"
"317","-166","-166","-166"
"318","-125","-125","-125"
"319","-200","-200","-200"
"320","-200","-200","-200"
"321","-183","-183","-183"
"322","-200","-200","-200"
"323","-200","-200","-200"
"324","-112","-112","-112"
"325","-197","-197","-197"
"326","-200","-200","-200"
"327","-200","-200","-200"
"328","-135","-135","-135"
"329","-165","-165","-165"
"330","-200","-200","-200"
"331","-130","-130","-130"
"332","-200","-200","-200"
"333","-200","-200","-200"
"334","-200","-200","-200"
"335","-200","-200","-200"
"336","-169","-169","-169"
"337","-200","-200","-200"
"338","-200","-200","-200"
"339","-200","-200","-200"
"340","-200","-200","-200"
"341","-200","-200","-200"
"342","-200","-200","-200"
"343","-200","-200","-200"
"344","-147","-147","-147"
"345","-200","-200","-200"
"346","-145","-145","-145"
"347","-183","-183","-183"
"348","-183","-183","-183"
"349","-138","-138","-138"
"350","-197","-197","-197"
"351","-171","-171","-171"
"352","-200","-200","-200"
"353","-200","-200","-200"
"354","-166","-166","-166"
"355","-147","-147","-147"
"356","-200","-200","-200"
"357","-200","-200","-200"
"358","-200","-200","-200"
"359","-200","-200","-200"
"360","-116","-116","-116"
"361","-200","-200","-200"
"362","-200","-200","-200"
"363","-200","-200","-200"
"364","-169","-169","-169"
"365","-200","-200","-200"
"366","-200","-200","-200"
"367","-175","-175","-175"
"368","-135","-135","-135"
"369","-200","-200","-200"
"370","-200","-200","-200"
"371","-197","-197","-197"
"372","-152","-152","-152"
"373","-200","-200","-200"
"374","-200","-200","-200"
"375","-187","-187","-187"
"376","-200","-200","-200"
"377","-200","-200","-200"
"378","-200","-200","-200"
"379","-200","-200","-200"
"380","-200","-200","-200"
"381","-193","-193","-193"
"382","-162","-162","-162"
"383","-200","-200","-200"
"384","-200","-200","-200"
"385","-200","-200","-200"
"386","-124","-124","-124"
"387","-200","-200","-200"
"388","-200","-200","-200"
"389","-108","-108","-108"
"390","-200","-200","-200"
"391","-200","-200","-200"
"392","-94","-94","-94"
"393","-185","-185","-185"
"394","-197","-197","-197"
"395","-155","-155","-155"
"396","-200","-200","-200"
"397","-117","-117","-117"
"398","-147","-147","-147"
"399","-190","-190","-190"
"400","-165","-165","-165"
"401","-150","-150","-150"
"402","-200","-200","-200"
"403","-200","-200","-200"
"404","-118","-118","-118"
"405","-200","-200","-200"
"406","-197","-197","-197"
"407","-137","-137","-137"
"408","-137","-137","-137"
"409","-138","-138","-138"
"410","-133","-133","-133"
"411","-174","-174","-174"
"412","-152","-152","-152"
"413","-190","-190","-190"
"414","-190","-190","-190"
"415","-168","-168","-168"
"416","-181","-181","-181"
"417","-200","-200","-200"
"418","-200","-200","-200"
"419","-200","-200","-200"
"420","-200","-200","-200"
"421","-200","-200","-200"
"422","-200","-200","-200"
"423","-187","-187","-187"
"424","-185","-185","-185"
"425","-200","-200","-200"
"426","-177","-177","-177"
"427","-85","-85","-85"
"428","-156","-156","-156"
"429","-170","-170","-170"
"430","-110","-110","-110"
"431","-200","-200","-200"
"432","-154","-154","-154"
"433","-200","-200","-200"
"434","-200","-200","-200"
"435","-139","-139","-139"
"436","-200","-200","-200"
"437","-136","-136","-136"
"438","-181","-181","-181"
"439","-150","-150","-150"
"440","-112","-112","-112"
"441","-135","-135","-135"
"442","-200","-200","-200"
"443","-200","-200","-200"
"444","-176","-176","-176"
"445","-143","-143","-143"
"446","-200","-200","-200"
"447","-186","-186","-186"
"448","-200","-200","-200"
"449","-200","-200","-200"
"450","-118","-118","-118"
"451","-141","-141","-141"
"452","-134","-134","-134"
"453","-200","-200","-200"
"454","-139","-139","-139"
"455","-121","-121","-121"
"456","-184","-184","-184"
"457","-140","-140","-140"
"458","-191","-191","-191"
"459","-129","-129","-129"
"460","-126","-126","-126"
"461","-92","-92","-92"
"462","-107","-107","-107"
"463","-154","-154","-154"
"464","-133","-133","-133"
"465","-145","-145","-145"
"466","-133","-133","-133"
"467","-121","-121","-121"
"468","-107","-107","-107"
"469","-141","-141","-141"
"470","-122","-122","-122"
"471","-114","-114","-114"
"472","-132","-132","-132"
"473","-116","-116","-116"
"474","-114","-114","-114"
"475","-148","-148","-148"
"476","-121","-121","-121"
"477","-142","-142","-142"
"478","-99","-99","-99"
"479","-123","-123","-123"
"480","-175","-175","-175"
"481","-200","-200","-200"
"482","-161","-161","-161"
"483","-175","-175","-175"
"484","-138","-138","-138"
"485","-111","-111","-111"
"486","-115","-115","-115"
"487","-143","-143","-143"
"488","-103","-103","-103"
"489","-143","-143","-143"
"490","-140","-140","-140"
"491","-140","-140","-140"
"492","-138","-138","-138"
"493","-102","-102","-102"
"494","-200","-200","-200"
"495","-92","-92","-92"
"496","-159","-159","-159"
"497","-112","-112","-112"
"498","-128","-128","-128"
"499","-150","-150","-150"
"500","-97","-97","-97"
"501","-134","-134","-134"
"502","-123","-123","-123"
"503","-100","-100","-100"
"504","-138","-138","-138"
"505","-159","-159","-159"
"506","-130","-130","-130"
"507","-166","-166","-166"
"508","-83","-83","-83"
"509","-122","-122","-122"
"510","-108","-108","-108"
"511","-94","-94","-94"
"512","-137","-137","-137"
"513","-83","-83","-83"
"514","-135","-135","-135"
"515","-106","-106","-106"
"516","-113","-113","-113"
"517","-138","-138","-138"
"518","-138","-138","-138"
"519","-152","-152","-152"
"520","-123","-123","-123"
"521","-121","-121","-121"
"522","-132","-132","-132"
"523","-144","-144","-144"
"524","-148","-148","-148"
"525","-84","-84","-84"
"526","-122","-122","-122"
"527","-122","-122","-122"
"528","-126","-126","-126"
"529","-85","-85","-85"
"530","-106","-106","-106"
"531","-142","-142","-142"
"532","-110","-110","-110"
"533","-111","-111","-111"
"534","-122","-122","-122"
"535","-94","-94","-94"
"536","-95","-95","-95"
"537","-150","-150","-150"
"538","-91","-91","-91"
"539","-112","-112","-112"
"540","-116","-116","-116"
"541","-145","-145","-145"
"542","-112","-112","-112"
"543","-110","-110","-110"
"544","-136","-136","-136"
"545","-121","-121","-121"
"546","-169","-169","-169"
"547","-122","-122","-122"
"548","-116","-116","-116"
"549","-112","-112","-112"
"550","-116","-116","-116"
"551","-105","-105","-105"
"552","-110","-110","-110"
"553","-130","-130","-130"
"554","-112","-112","-112"
"555","-139","-139","-139"
"556","-108","-108","-108"
"557","-122","-122","-122"
"558","-119","-119","-119"
"559","-112","-112","-112"
"560","-98","-98","-98"
"561","-156","-156","-156"
"562","-119","-119","-119"
"563","-83","-83","-83"
"564","-114","-114","-114"
"565","-86","-86","-86"
"566","-87","-87","-87"
"567","-110","-110","-110"
"568","-104","-104","-104"
"569","-116","-116","-116"
"570","-130","-130","-130"
"571","-110","-110","-110"
"572","-87","-87","-87"
"573","-87","-87","-87"
"574","-112","-112","-112"
"575","-123","-123","-123"
"576","-139","-139","-139"
"577","-137","-137","-137"
"578","-114","-114","-114"
"579","-86","-86","-86"
"580","-108","-108","-108"
"581","-113","-113","-113"
"582","-117","-117","-117"
"583","-133","-133","-133"
"584","-107","-107","-107"
"585","-108","-108","-108"
"586","-124","-124","-124"
"587","-113","-113","-113"
"588","-115","-115","-115"
"589","-125","-125","-125"
"590","-107","-107","-107"
"591","-100","-100","-100"
"592","-136","-136","-136"
"593","-97","-97","-97"
"594","-109","-109","-109"
"595","-113","-113","-113"
"596","-84","-84","-84"
"597","-107","-107","-107"
"598","-96","-96","-96"
"599","-132","-132","-132"
"600","-120","-120","-120"
"601","-106","-106","-106"
"602","-97","-97","-97"
"603","-103","-103","-103"
"604","-83","-83","-83"
"605","-109","-109","-109"
"606","-132","-132","-132"
"607","-111","-111","-111"
"608","-109","-109","-109"
"609","-92","-92","-92"
"610","-107","-107","-107"
"611","-90","-90","-90"
"612","-111","-111","-111"
"613","-118","-118","-118"
"614","-114","-114","-114"
"615","-131","-131","-131"
"616","-124","-124","-124"
"617","-106","-106","-106"
"618","-91","-91","-91"
"619","-115","-115","-115"
"620","-116","-116","-116"
"621","-117","-117","-117"
"622","-105","-105","-105"
"623","-120","-120","-120"
"624","-109","-109","-109"
"625","-107","-107","-107"
"626","-116","-116","-116"
"627","-105","-105","-105"
"628","-88","-88","-88"
"629","-84","-84","-84"
"630","-115","-115","-115"
"631","-111","-111","-111"
"632","-90","-90","-90"
"633","-110","-110","-110"
"634","-110","-110","-110"
"635","-109","-109","-109"
"636","-114","-114","-114"
"637","-85","-85","-85"
"638","-108","-108","-108"
"639","-113","-113","-113"
"640","-115","-115","-115"
"641","-91","-91","-91"
"642","-93","-93","-93"
"643","-115","-115","-115"
"644","-96","-96","-96"
"645","-87","-87","-87"
"646","-90","-90","-90"
"647","-118","-118","-118"
"648","-85","-85","-85"
"649","-106","-106","-106"
"650","-113","-113","-113"
"651","-91","-91","-91"
"652","-111","-111","-111"
"653","-118","-118","-118"
"654","-108","-108","-108"
"655","-114","-114","-114"
"656","-85","-85","-85"
"657","-112","-112","-112"
"658","-115","-115","-115"
"659","-84","-84","-84"
"660","-83","-83","-83"
"661","-116","-116","-116"
"662","-111","-111","-111"
"663","-114","-114","-114"
"664","-110","-110","-110"
"665","-106","-106","-106"
"666","-106","-106","-106"
"667","-106","-106","-106"
"668","-88","-88","-88"
"669","-109","-109","-109"
"670","-102","-102","-102"
"671","-111","-111","-111"
"672","-113","-113","-113"
"673","-108","-108","-108"
"674","-106","-106","-106"
"675","-109","-109","-109"
"676","-110","-110","-110"
"677","-105","-105","-105"
"678","-111","-111","-111"
"679","-93","-93","-93"
"680","-110","-110","-110"
"681","-106","-106","-106"
"682","-111","-111","-111"
"683","-105","-105","-105"
"684","-103","-103","-103"
"685","-108","-108","-108"
"686","-106","-106","-106"
"687","-86","-86","-86"
"688","-114","-114","-114"
"689","-111","-111","-111"
"690","-109","-109","-109"
"691","-111","-111","-111"
"692","-109","-109","-109"
"693","-108","-108","-108"
"694","-122","-122","-122"
"695","-105","-105","-105"
"696","-107","-107","-107"
"697","-92","-92","-92"
"698","-108","-108","-108"
"699","-111","-111","-111"
"700","-109","-109","-109"
"701","-107","-107","-107"
"702","-110","-110","-110"
"703","-84","-84","-84"
"704","-109","-109","-109"
"705","-91","-91","-91"
"706","-108","-108","-108"
"707","-108","-108","-108"
"708","-112","-112","-112"
"709","-106","-106","-106"
"710","-109","-109","-109"
"711","-111","-111","-111"
"712","-92","-92","-92"
"713","-107","-107","-107"
"714","-85","-85","-85"
"715","-109","-109","-109"
"716","-112","-112","-112"
"717","-106","-106","-106"
"718","-110","-110","-110"
"719","-104","-104","-104"
"720","-85","-85","-85"
"721","-110","-110","-110"
"722","-106","-106","-106"
"723","-96","-96","-96"
"724","-116","-116","-116"
"725","-106","-106","-106"
"726","-91","-91","-91"
"727","-99","-99","-99"
"728","-107","-107","-107"
"729","-85","-85","-85"
"730","-108","-108","-108"
"731","-107","-107","-107"
"732","-83","-83","-83"
"733","-105","-105","-105"
"734","-85","-85","-85"
"735","-86","-86","-86"
"736","-83","-83","-83"
"737","-106","-106","-106"
"738","-112","-112","-112"
"739","-109","-109","-109"
"740","-109","-109","-109"
"741","-97","-97","-97"
"742","-108","-108","-108"
"743","-86","-86","-86"
"744","-107","-107","-107"
"745","-93","-93","-93"
"746","-105","-105","-105"
"747","-109","-109","-109"
"748","-105","-105","-105"
"749","-83","-83","-83"
"750","-108","-108","-108"
"751","-106","-106","-106"
"752","-111","-111","-111"
"753","-111","-111","-111"
"754","-84","-84","-84"
"755","-107","-107","-107"
"756","-107","-107","-107"
"757","-107","-107","-107"
"758","-104","-104","-104"
"759","-107","-107","-107"
"760","-88","-88","-88"
"761","-113","-113","-113"
"762","-107","-107","-107"
"763","-111","-111","-111"
"764","-83","-83","-83"
"765","-90","-90","-90"
"766","-107","-107","-107"
"767","-104","-104","-104"
"768","-86","-86","-86"
"769","-108","-108","-108"
"770","-115","-115","-115"
"771","-107","-107","-107"
"772","-106","-106","-106"
"773","-106","-106","-106"
"774","-84","-84","-84"
"775","-108","-108","-108"
"776","-111","-111","-111"
"777","-98","-98","-98"
"778","-85","-85","-85"
"779","-107","-107","-107"
"780","-107","-107","-107"
"781","-108","-108","-108"
"782","-86","-86","-86"
"783","-108","-108","-108"
"784","-97","-97","-97"
"785","-91","-91","-91"
"786","-91","-91","-91"
"787","-85","-85","-85"
"788","-109","-109","-109"
"789","-105","-105","-105"
"790","-107","-107","-107"
"791","-91","-91","-91"
"792","-101","-101","-101"
"793","-92","-92","-92"
"794","-85","-85","-85"
"795","-108","-108","-108"
"796","-83","-83","-83"
"797","-93","-93","-93"
"798","-105","-105","-105"
"799","-87","-87","-87"
"800","-87","-87","-87"
"801","-85","-85","-85"
"802","-105","-105","-105"
"803","-84","-84","-84"
"804","-105","-105","-105"
"805","-94","-94","-94"
"806","-105","-105","-105"
"807","-109","-109","-109"
"808","-88","-88","-88"
"809","-84","-84","-84"
"810","-104","-104","-104"
"811","-105","-105","-105"
"812","-105","-105","-105"
"813","-83","-83","-83"
"814","-85","-85","-85"
"815","-91","-91","-91"
"816","-105","-105","-105"
"817","-108","-108","-108"
"818","-105","-105","-105"
"819","-109","-109","-109"
"820","-105","-105","-105"
"821","-106","-106","-106"
"822","-95","-95","-95"
"823","-102","-102","-102"
"824","-101","-101","-101"
"825","-111","-111","-111"
"826","-105","-105","-105"
"827","-105","-105","-105"
"828","-85","-85","-85"
"829","-104","-104","-104"
"830","-106","-106","-106"
"831","-104","-104","-104"
"832","-109","-109","-109"
"833","-84","-84","-84"
"834","-105","-105","-105"
"835","-107","-107","-107"
"836","-109","-109","-109"
"837","-89","-89","-89"
"838","-85","-85","-85"
"839","-106","-106","-106"
"840","-106","-106","-106"
"841","-105","-105","-105"
"842","-96","-96","-96"
"843","-106","-106","-106"
"844","-108","-108","-108"
"845","-105","-105","-105"
"846","-88","-88","-88"
"847","-109","-109","-109"
"848","-102","-102","-102"
"849","-85","-85","-85"
"850","-91","-91","-91"
"851","-88","-88","-88"
"852","-85","-85","-85"
"853","-105","-105","-105"
"854","-106","-106","-106"
"855","-108","-108","-108"
"856","-106","-106","-106"
"857","-88","-88","-88"
"858","-106","-106","-106"
"859","-84","-84","-84"
"860","-105","-105","-105"
"861","-104","-104","-104"
"862","-91","-91","-91"
"863","-107","-107","-107"
"864","-107","-107","-107"
"865","-106","-106","-106"
"866","-100","-100","-100"
"867","-106","-106","-106"
"868","-107","-107","-107"
"869","-105","-105","-105"
"870","-106","-106","-106"
"871","-87","-87","-87"
"872","-107","-107","-107"
"873","-98","-98","-98"
"874","-107","-107","-107"
"875","-105","-105","-105"
"876","-83","-83","-83"
"877","-105","-105","-105"
"878","-106","-106","-106"
"879","-104","-104","-104"
"880","-104","-104","-104"
"881","-85","-85","-85"
"882","-105","-105","-105"
"883","-91","-91","-91"
"884","-106","-106","-106"
"885","-106","-106","-106"
"886","-105","-105","-105"
"887","-106","-106","-106"
"888","-104","-104","-104"
"889","-106","-106","-106"
"890","-105","-105","-105"
"891","-104","-104","-104"
"892","-104","-104","-104"
"893","-88","-88","-88"
"894","-84","-84","-84"
"895","-104","-104","-104"
"896","-86","-86","-86"
"897","-91","-91","-91"
"898","-105","-105","-105"
"899","-99","-99","-99"
"900","-107","-107","-107"
"901","-105","-105","-105"
"902","-83","-83","-83"
"903","-105","-105","-105"
"904","-84","-84","-84"
"905","-105","-105","-105"
"906","-96","-96","-96"
"907","-106","-106","-106"
"908","-106","-106","-106"
"909","-105","-105","-105"
"910","-104","-104","-104"
"911","-105","-105","-105"
"912","-104","-104","-104"
"913","-105","-105","-105"
"914","-105","-105","-105"
"915","-84","-84","-84"
"916","-105","-105","-105"
"917","-108","-108","-108"
"918","-85","-85","-85"
"919","-108","-108","-108"
"920","-109","-109","-109"
"921","-111","-111","-111"
"922","-91","-91","-91"
"923","-105","-105","-105"
"924","-108","-108","-108"
"925","-97","-97","-97"
"926","-106","-106","-106"
"927","-106","-106","-106"
"928","-105","-105","-105"
"929","-97","-97","-97"
"930","-83","-83","-83"
"931","-108","-108","-108"
"932","-104","-104","-104"
"933","-97","-97","-97"
"934","-85","-85","-85"
"935","-105","-105","-105"
"936","-105","-105","-105"
"937","-105","-105","-105"
"938","-89","-89","-89"
"939","-104","-104","-104"
"940","-106","-106","-106"
"941","-104","-104","-104"
"942","-95","-95","-95"
"943","-94","-94","-94"
"944","-83","-83","-83"
"945","-105","-105","-105"
"946","-107","-107","-107"
"947","-86","-86","-86"
"948","-90","-90","-90"
"949","-105","-105","-105"
"950","-105","-105","-105"
"951","-104","-104","-104"
"952","-104","-104","-104"
"953","-87","-87","-87"
"954","-110","-110","-110"
"955","-104","-104","-104"
"956","-83","-83","-83"
"957","-106","-106","-106"
"958","-110","-110","-110"
"959","-105","-105","-105"
"960","-105","-105","-105"
"961","-105","-105","-105"
"962","-106","-106","-106"
"963","-86","-86","-86"
"964","-105","-105","-105"
"965","-104","-104","-104"
"966","-105","-105","-105"
"967","-106","-106","-106"
"968","-106","-106","-106"
"969","-105","-105","-105"
"970","-105","-105","-105"
"971","-105","-105","-105"
"972","-84","-84","-84"
"973","-97","-97","-97"
"974","-90","-90","-90"
"975","-105","-105","-105"
"976","-105","-105","-105"
"977","-107","-107","-107"
"978","-104","-104","-104"
"979","-105","-105","-105"
"980","-93","-93","-93"
"981","-105","-105","-105"
"982","-101","-101","-101"
"983","-83","-83","-83"
"984","-108","-108","-108"
"985","-108","-108","-108"
"986","-85","-85","-85"
"987","-104","-104","-104"
"988","-106","-106","-106"
"989","-90","-90","-90"
"990","-84","-84","-84"
"991","-83","-83","-83"
"992","-96","-96","-96"
"993","-87","-87","-87"
"994","-85","-85","-85"
"995","-105","-105","-105"
"996","-87","-87","-87"
"997","-96","-96","-96"
"998","-105","-105","-105"
"999","-104","-104","-104"
"1000","-83","-83","-83"
"1001","-83","-83","-83"
"1002","-105","-105","-105"
"1003","-98","-98","-98"
"1004","-105","-105","-105"
"1005","-106","-106","-106"
"1006","-90","-90","-90"
"1007","-94","-94","-94"
"1008","-95","-95","-95"
"1009","-105","-105","-105"
"1010","-93","-93","-93"
"1011","-105","-105","-105"
"1012","-106","-106","-106"
"1013","-108","-108","-108"
"1014","-89","-89","-89"
"1015","-105","-105","-105"
"1016","-106","-106","-106"
"1017","-104","-104","-104"
"1018","-107","-107","-107"
"1019","-93","-93","-93"
"1020","-108","-108","-108"
"1021","-105","-105","-105"
"1022","-105","-105","-105"
"1023","-87","-87","-87"
"1024","-104","-104","-104"
"1025","-90","-90","-90"
"1026","-93","-93","-93"
"1027","-104","-104","-104"
"1028","-84","-84","-84"
"1029","-84","-84","-84"
"1030","-105","-105","-105"
"1031","-86","-86","-86"
"1032","-104","-104","-104"
"1033","-83","-83","-83"
"1034","-105","-105","-105"
"1035","-89","-89","-89"
"1036","-95","-95","-95"
"1037","-105","-105","-105"
"1038","-106","-106","-106"
"1039","-85","-85","-85"
"1040","-106","-106","-106"
"1041","-106","-106","-106"
"1042","-83","-83","-83"
"1043","-105","-105","-105"
"1044","-88","-88","-88"
