"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"252","-200","-200","-200"
"253","-200","-200","-200"
"254","-200","-200","-200"
"255","-200","-200","-200"
"256","-200","-200","-200"
"257","-200","-200","-200"
"258","-200","-200","-200"
"259","-181","-181","-181"
"260","-200","-200","-200"
"261","-200","-200","-200"
"262","-149","-149","-149"
"263","-200","-200","-200"
"264","-200","-200","-200"
"265","-200","-200","-200"
"266","-200","-200","-200"
"267","-200","-200","-200"
"268","-200","-200","-200"
"269","-170","-170","-170"
"270","-200","-200","-200"
"271","-200","-200","-200"
"272","-200","-200","-200"
"273","-200","-200","-200"
"274","-200","-200","-200"
"275","-200","-200","-200"
"276","-200","-200","-200"
"277","-200","-200","-200"
"278","-200","-200","-200"
"279","-200","-200","-200"
"280","-200","-200","-200"
"281","-200","-200","-200"
"282","-200","-200","-200"
"283","-200","-200","-200"
"284","-200","-200","-200"
"285","-200","-200","-200"
"286","-200","-200","-200"
"287","-121","-121","-121"
"288","-200","-200","-200"
"289","-200","-200","-200"
"290","-200","-200","-200"
"291","-200","-200","-200"
"292","-200","-200","-200"
"293","-200","-200","-200"
"294","-200","-200","-200"
"295","-192","-192","-192"
"296","-199","-199","-199"
"297","-200","-200","-200"
"298","-200","-200","-200"
"299","-200","-200","-200"
"300","-200","-200","-200"
"301","-200","-200","-200"
"302","-200","-200","-200"
"303","-200","-200","-200"
"304","-200","-200","-200"
"305","-200","-200","-200"
"306","-200","-200","-200"
"307","-200","-200","-200"
"308","-200","-200","-200"
"309","-200","-200","-200"
"310","-200","-200","-200"
"311","-200","-200","-200"
"312","-200","-200","-200"
"313","-200","-200","-200"
"314","-200","-200","-200"
"315","-200","-200","-200"
"316","-200","-200","-200"
"317","-200","-200","-200"
"318","-200","-200","-200"
"319","-126","-126","-126"
"320","-200","-200","-200"
"321","-200","-200","-200"
"322","-200","-200","-200"
"323","-200","-200","-200"
"324","-200","-200","-200"
"325","-200","-200","-200"
"326","-200","-200","-200"
"327","-200","-200","-200"
"328","-200","-200","-200"
"329","-200","-200","-200"
"330","-200","-200","-200"
"331","-200","-200","-200"
"332","-200","-200","-200"
"333","-200","-200","-200"
"334","-200","-200","-200"
"335","-200","-200","-200"
"336","-200","-200","-200"
"337","-200","-200","-200"
"338","-200","-200","-200"
"339","-200","-200","-200"
"340","-200","-200","-200"
"341","-200","-200","-200"
"342","-200","-200","-200"
"343","-200","-200","-200"
"344","-200","-200","-200"
"345","-200","-200","-200"
"346","-200","-200","-200"
"347","-200","-200","-200"
"348","-200","-200","-200"
"349","-200","-200","-200"
"350","-200","-200","-200"
"351","-200","-200","-200"
"352","-200","-200","-200"
"353","-200","-200","-200"
"354","-200","-200","-200"
"355","-200","-200","-200"
"356","-200","-200","-200"
"357","-200","-200","-200"
"358","-200","-200","-200"
"359","-200","-200","-200"
"360","-153","-153","-153"
"361","-200","-200","-200"
"362","-200","-200","-200"
"363","-161","-161","-161"
"364","-167","-167","-167"
"365","-200","-200","-200"
"366","-200","-200","-200"
"367","-155","-155","-155"
"368","-200","-200","-200"
"369","-200","-200","-200"
"370","-200","-200","-200"
"371","-200","-200","-200"
"372","-175","-175","-175"
"373","-200","-200","-200"
"374","-200","-200","-200"
"375","-181","-181","-181"
"376","-200","-200","-200"
"377","-125","-125","-125"
"378","-200","-200","-200"
"379","-200","-200","-200"
"380","-200","-200","-200"
"381","-200","-200","-200"
"382","-200","-200","-200"
"383","-124","-124","-124"
"384","-200","-200","-200"
"385","-200","-200","-200"
"386","-200","-200","-200"
"387","-200","-200","-200"
"388","-200","-200","-200"
"389","-200","-200","-200"
"390","-148","-148","-148"
"391","-181","-181","-181"
"392","-200","-200","-200"
"393","-199","-199","-199"
"394","-200","-200","-200"
"395","-200","-200","-200"
"396","-200","-200","-200"
"397","-200","-200","-200"
"398","-200","-200","-200"
"399","-200","-200","-200"
"400","-200","-200","-200"
"401","-200","-200","-200"
"402","-200","-200","-200"
"403","-117","-117","-117"
"404","-200","-200","-200"
"405","-200","-200","-200"
"406","-139","-139","-139"
"407","-200","-200","-200"
"408","-200","-200","-200"
"409","-169","-169","-169"
"410","-200","-200","-200"
"411","-200","-200","-200"
"412","-200","-200","-200"
"413","-200","-200","-200"
"414","-200","-200","-200"
"415","-200","-200","-200"
"416","-131","-131","-131"
"417","-200","-200","-200"
"418","-200","-200","-200"
"419","-200","-200","-200"
"420","-200","-200","-200"
"421","-200","-200","-200"
"422","-156","-156","-156"
"423","-177","-177","-177"
"424","-200","-200","-200"
"425","-200","-200","-200"
"426","-145","-145","-145"
"427","-141","-141","-141"
"428","-200","-200","-200"
"429","-200","-200","-200"
"430","-96","-96","-96"
"431","-200","-200","-200"
"432","-157","-157","-157"
"433","-200","-200","-200"
"434","-200","-200","-200"
"435","-200","-200","-200"
"436","-200","-200","-200"
"437","-200","-200","-200"
"438","-200","-200","-200"
"439","-200","-200","-200"
"440","-200","-200","-200"
"441","-200","-200","-200"
"442","-200","-200","-200"
"443","-200","-200","-200"
"444","-200","-200","-200"
"445","-200","-200","-200"
"446","-188","-188","-188"
"447","-192","-192","-192"
"448","-152","-152","-152"
"449","-200","-200","-200"
"450","-200","-200","-200"
"451","-132","-132","-132"
"452","-200","-200","-200"
"453","-200","-200","-200"
"454","-200","-200","-200"
"455","-182","-182","-182"
"456","-200","-200","-200"
"457","-200","-200","-200"
"458","-200","-200","-200"
"459","-200","-200","-200"
"460","-200","-200","-200"
"461","-171","-171","-171"
"462","-114","-114","-114"
"463","-200","-200","-200"
"464","-157","-157","-157"
"465","-185","-185","-185"
"466","-197","-197","-197"
"467","-157","-157","-157"
"468","-200","-200","-200"
"469","-181","-181","-181"
"470","-200","-200","-200"
"471","-151","-151","-151"
"472","-124","-124","-124"
"473","-200","-200","-200"
"474","-161","-161","-161"
"475","-200","-200","-200"
"476","-200","-200","-200"
"477","-200","-200","-200"
"478","-180","-180","-180"
"479","-200","-200","-200"
"480","-200","-200","-200"
"481","-127","-127","-127"
"482","-200","-200","-200"
"483","-200","-200","-200"
"484","-200","-200","-200"
"485","-182","-182","-182"
"486","-200","-200","-200"
"487","-156","-156","-156"
"488","-200","-200","-200"
"489","-200","-200","-200"
"490","-200","-200","-200"
"491","-200","-200","-200"
"492","-150","-150","-150"
"493","-200","-200","-200"
"494","-200","-200","-200"
"495","-200","-200","-200"
"496","-200","-200","-200"
"497","-200","-200","-200"
"498","-179","-179","-179"
"499","-200","-200","-200"
"500","-200","-200","-200"
"501","-185","-185","-185"
"502","-199","-199","-199"
"503","-200","-200","-200"
"504","-200","-200","-200"
"505","-200","-200","-200"
"506","-200","-200","-200"
"507","-200","-200","-200"
"508","-151","-151","-151"
"509","-161","-161","-161"
"510","-200","-200","-200"
"511","-200","-200","-200"
"512","-200","-200","-200"
"513","-200","-200","-200"
"514","-200","-200","-200"
"515","-200","-200","-200"
"516","-200","-200","-200"
"517","-178","-178","-178"
"518","-142","-142","-142"
"519","-200","-200","-200"
"520","-188","-188","-188"
"521","-148","-148","-148"
"522","-200","-200","-200"
"523","-200","-200","-200"
"524","-97","-97","-97"
"525","-200","-200","-200"
"526","-198","-198","-198"
"527","-200","-200","-200"
"528","-200","-200","-200"
"529","-200","-200","-200"
"530","-200","-200","-200"
"531","-200","-200","-200"
"532","-200","-200","-200"
"533","-200","-200","-200"
"534","-179","-179","-179"
"535","-199","-199","-199"
"536","-169","-169","-169"
"537","-142","-142","-142"
"538","-193","-193","-193"
"539","-200","-200","-200"
"540","-200","-200","-200"
"541","-200","-200","-200"
"542","-167","-167","-167"
"543","-200","-200","-200"
"544","-200","-200","-200"
"545","-119","-119","-119"
"546","-175","-175","-175"
"547","-124","-124","-124"
"548","-200","-200","-200"
"549","-200","-200","-200"
"550","-117","-117","-117"
"551","-200","-200","-200"
"552","-200","-200","-200"
"553","-200","-200","-200"
"554","-200","-200","-200"
"555","-200","-200","-200"
"556","-137","-137","-137"
"557","-155","-155","-155"
"558","-169","-169","-169"
"559","-200","-200","-200"
"560","-171","-171","-171"
"561","-104","-104","-104"
"562","-200","-200","-200"
"563","-200","-200","-200"
"564","-200","-200","-200"
"565","-197","-197","-197"
"566","-144","-144","-144"
"567","-200","-200","-200"
"568","-200","-200","-200"
"569","-116","-116","-116"
"570","-200","-200","-200"
"571","-183","-183","-183"
"572","-181","-181","-181"
"573","-200","-200","-200"
"574","-200","-200","-200"
"575","-195","-195","-195"
"576","-154","-154","-154"
"577","-200","-200","-200"
"578","-146","-146","-146"
"579","-200","-200","-200"
"580","-135","-135","-135"
"581","-155","-155","-155"
"582","-200","-200","-200"
"583","-200","-200","-200"
"584","-200","-200","-200"
"585","-200","-200","-200"
"586","-200","-200","-200"
"587","-157","-157","-157"
"588","-200","-200","-200"
"589","-134","-134","-134"
"590","-146","-146","-146"
"591","-118","-118","-118"
"592","-200","-200","-200"
"593","-200","-200","-200"
"594","-118","-118","-118"
"595","-182","-182","-182"
"596","-161","-161","-161"
"597","-134","-134","-134"
"598","-200","-200","-200"
"599","-200","-200","-200"
"600","-187","-187","-187"
"601","-200","-200","-200"
"602","-200","-200","-200"
"603","-200","-200","-200"
"604","-200","-200","-200"
"605","-200","-200","-200"
"606","-200","-200","-200"
"607","-200","-200","-200"
"608","-200","-200","-200"
"609","-200","-200","-200"
"610","-200","-200","-200"
"611","-200","-200","-200"
"612","-200","-200","-200"
"613","-200","-200","-200"
"614","-200","-200","-200"
"615","-200","-200","-200"
"616","-200","-200","-200"
"617","-200","-200","-200"
"618","-200","-200","-200"
"619","-200","-200","-200"
"620","-200","-200","-200"
"621","-200","-200","-200"
"622","-200","-200","-200"
"623","-200","-200","-200"
"624","-200","-200","-200"
"625","-200","-200","-200"
"626","-200","-200","-200"
"627","-200","-200","-200"
"628","-200","-200","-200"
"629","-200","-200","-200"
"630","-200","-200","-200"
"631","-200","-200","-200"
"632","-200","-200","-200"
"633","-200","-200","-200"
"634","-200","-200","-200"
"635","-200","-200","-200"
"636","-200","-200","-200"
"637","-200","-200","-200"
"638","-200","-200","-200"
"639","-200","-200","-200"
"640","-200","-200","-200"
"641","-200","-200","-200"
"642","-200","-200","-200"
"643","-200","-200","-200"
"644","-200","-200","-200"
"645","-200","-200","-200"
"646","-200","-200","-200"
"647","-200","-200","-200"
"648","-200","-200","-200"
"649","-200","-200","-200"
"650","-200","-200","-200"
"651","-200","-200","-200"
"652","-200","-200","-200"
"653","-200","-200","-200"
"654","-200","-200","-200"
"655","-200","-200","-200"
"656","-200","-200","-200"
"657","-200","-200","-200"
"658","-200","-200","-200"
"659","-200","-200","-200"
"660","-121","-121","-121"
"661","-200","-200","-200"
"662","-200","-200","-200"
"663","-200","-200","-200"
"664","-200","-200","-200"
"665","-200","-200","-200"
"666","-200","-200","-200"
"667","-200","-200","-200"
"668","-169","-169","-169"
"669","-200","-200","-200"
"670","-200","-200","-200"
"671","-200","-200","-200"
"672","-182","-182","-182"
"673","-200","-200","-200"
"674","-200","-200","-200"
"675","-200","-200","-200"
"676","-200","-200","-200"
"677","-200","-200","-200"
"678","-200","-200","-200"
"679","-168","-168","-168"
"680","-200","-200","-200"
"681","-200","-200","-200"
"682","-200","-200","-200"
"683","-200","-200","-200"
"684","-200","-200","-200"
"685","-200","-200","-200"
"686","-200","-200","-200"
"687","-200","-200","-200"
"688","-200","-200","-200"
"689","-200","-200","-200"
"690","-200","-200","-200"
"691","-200","-200","-200"
"692","-200","-200","-200"
"693","-200","-200","-200"
"694","-149","-149","-149"
"695","-200","-200","-200"
"696","-200","-200","-200"
"697","-200","-200","-200"
"698","-200","-200","-200"
"699","-200","-200","-200"
"700","-200","-200","-200"
"701","-200","-200","-200"
"702","-200","-200","-200"
"703","-200","-200","-200"
"704","-200","-200","-200"
"705","-200","-200","-200"
"706","-200","-200","-200"
"707","-200","-200","-200"
"708","-200","-200","-200"
"709","-200","-200","-200"
"710","-200","-200","-200"
"711","-200","-200","-200"
"712","-200","-200","-200"
"713","-199","-199","-199"
"714","-200","-200","-200"
"715","-200","-200","-200"
"716","-200","-200","-200"
"717","-200","-200","-200"
"718","-200","-200","-200"
"719","-200","-200","-200"
"720","-200","-200","-200"
"721","-200","-200","-200"
"722","-200","-200","-200"
"723","-200","-200","-200"
"724","-200","-200","-200"
"725","-200","-200","-200"
"726","-200","-200","-200"
"727","-200","-200","-200"
"728","-200","-200","-200"
"729","-200","-200","-200"
"730","-200","-200","-200"
"731","-200","-200","-200"
"732","-200","-200","-200"
"733","-200","-200","-200"
"734","-200","-200","-200"
"735","-200","-200","-200"
"736","-200","-200","-200"
"737","-200","-200","-200"
"738","-200","-200","-200"
"739","-200","-200","-200"
"740","-200","-200","-200"
"741","-200","-200","-200"
"742","-157","-157","-157"
"743","-200","-200","-200"
"744","-200","-200","-200"
"745","-200","-200","-200"
"746","-200","-200","-200"
"747","-200","-200","-200"
"748","-200","-200","-200"
"749","-200","-200","-200"
"750","-200","-200","-200"
"751","-200","-200","-200"
"752","-200","-200","-200"
"753","-200","-200","-200"
"754","-200","-200","-200"
"755","-144","-144","-144"
"756","-200","-200","-200"
"757","-146","-146","-146"
"758","-200","-200","-200"
"759","-200","-200","-200"
"760","-200","-200","-200"
"761","-200","-200","-200"
"762","-200","-200","-200"
"763","-200","-200","-200"
"764","-200","-200","-200"
"765","-200","-200","-200"
"766","-200","-200","-200"
"767","-200","-200","-200"
"768","-200","-200","-200"
"769","-200","-200","-200"
"770","-200","-200","-200"
"771","-200","-200","-200"
"772","-200","-200","-200"
"773","-200","-200","-200"
"774","-200","-200","-200"
"775","-200","-200","-200"
"776","-200","-200","-200"
"777","-200","-200","-200"
"778","-200","-200","-200"
"779","-200","-200","-200"
"780","-175","-175","-175"
"781","-200","-200","-200"
"782","-200","-200","-200"
"783","-178","-178","-178"
"784","-200","-200","-200"
"785","-200","-200","-200"
"786","-200","-200","-200"
"787","-187","-187","-187"
"788","-200","-200","-200"
"789","-200","-200","-200"
"790","-200","-200","-200"
"791","-200","-200","-200"
"792","-200","-200","-200"
"793","-200","-200","-200"
"794","-186","-186","-186"
"795","-200","-200","-200"
"796","-200","-200","-200"
"797","-200","-200","-200"
"798","-200","-200","-200"
"799","-200","-200","-200"
"800","-200","-200","-200"
"801","-200","-200","-200"
"802","-200","-200","-200"
"803","-200","-200","-200"
"804","-200","-200","-200"
"805","-162","-162","-162"
"806","-200","-200","-200"
"807","-200","-200","-200"
"808","-200","-200","-200"
"809","-200","-200","-200"
"810","-200","-200","-200"
"811","-200","-200","-200"
"812","-159","-159","-159"
"813","-178","-178","-178"
"814","-200","-200","-200"
"815","-200","-200","-200"
"816","-200","-200","-200"
"817","-120","-120","-120"
"818","-99","-99","-99"
"819","-200","-200","-200"
"820","-200","-200","-200"
"821","-164","-164","-164"
"822","-200","-200","-200"
"823","-200","-200","-200"
"824","-200","-200","-200"
"825","-168","-168","-168"
"826","-200","-200","-200"
"827","-178","-178","-178"
"828","-200","-200","-200"
"829","-200","-200","-200"
"830","-84","-84","-84"
"831","-200","-200","-200"
"832","-200","-200","-200"
"833","-108","-108","-108"
"834","-140","-140","-140"
"835","-135","-135","-135"
"836","-200","-200","-200"
"837","-101","-101","-101"
"838","-200","-200","-200"
"839","-200","-200","-200"
"840","-200","-200","-200"
"841","-200","-200","-200"
"842","-200","-200","-200"
"843","-142","-142","-142"
"844","-200","-200","-200"
"845","-200","-200","-200"
"846","-200","-200","-200"
"847","-114","-114","-114"
"848","-172","-172","-172"
"849","-115","-115","-115"
"850","-200","-200","-200"
"851","-200","-200","-200"
"852","-154","-154","-154"
"853","-147","-147","-147"
"854","-189","-189","-189"
"855","-200","-200","-200"
"856","-200","-200","-200"
"857","-200","-200","-200"
"858","-150","-150","-150"
"859","-200","-200","-200"
"860","-111","-111","-111"
"861","-200","-200","-200"
"862","-143","-143","-143"
"863","-183","-183","-183"
"864","-177","-177","-177"
"865","-200","-200","-200"
"866","-200","-200","-200"
"867","-200","-200","-200"
"868","-182","-182","-182"
"869","-200","-200","-200"
"870","-150","-150","-150"
"871","-144","-144","-144"
"872","-200","-200","-200"
"873","-200","-200","-200"
"874","-200","-200","-200"
"875","-200","-200","-200"
"876","-139","-139","-139"
"877","-200","-200","-200"
"878","-178","-178","-178"
"879","-115","-115","-115"
"880","-139","-139","-139"
"881","-157","-157","-157"
"882","-200","-200","-200"
"883","-200","-200","-200"
"884","-200","-200","-200"
"885","-98","-98","-98"
"886","-117","-117","-117"
"887","-200","-200","-200"
"888","-184","-184","-184"
"889","-125","-125","-125"
"890","-149","-149","-149"
"891","-200","-200","-200"
"892","-163","-163","-163"
"893","-200","-200","-200"
"894","-200","-200","-200"
"895","-200","-200","-200"
"896","-116","-116","-116"
"897","-200","-200","-200"
"898","-138","-138","-138"
"899","-120","-120","-120"
"900","-97","-97","-97"
"901","-200","-200","-200"
"902","-174","-174","-174"
"903","-159","-159","-159"
"904","-124","-124","-124"
"905","-145","-145","-145"
"906","-132","-132","-132"
"907","-159","-159","-159"
"908","-200","-200","-200"
"909","-200","-200","-200"
"910","-154","-154","-154"
"911","-200","-200","-200"
"912","-200","-200","-200"
"913","-87","-87","-87"
"914","-183","-183","-183"
"915","-138","-138","-138"
"916","-153","-153","-153"
"917","-195","-195","-195"
"918","-200","-200","-200"
"919","-95","-95","-95"
"920","-178","-178","-178"
"921","-110","-110","-110"
"922","-194","-194","-194"
"923","-142","-142","-142"
"924","-200","-200","-200"
"925","-138","-138","-138"
"926","-114","-114","-114"
"927","-187","-187","-187"
"928","-102","-102","-102"
"929","-200","-200","-200"
"930","-154","-154","-154"
"931","-200","-200","-200"
"932","-183","-183","-183"
"933","-191","-191","-191"
"934","-172","-172","-172"
"935","-138","-138","-138"
"936","-200","-200","-200"
"937","-130","-130","-130"
"938","-113","-113","-113"
"939","-136","-136","-136"
"940","-142","-142","-142"
"941","-151","-151","-151"
"942","-94","-94","-94"
"943","-176","-176","-176"
"944","-200","-200","-200"
"945","-111","-111","-111"
"946","-114","-114","-114"
"947","-194","-194","-194"
"948","-150","-150","-150"
"949","-183","-183","-183"
"950","-107","-107","-107"
"951","-160","-160","-160"
"952","-121","-121","-121"
"953","-134","-134","-134"
"954","-146","-146","-146"
"955","-138","-138","-138"
"956","-109","-109","-109"
"957","-119","-119","-119"
"958","-114","-114","-114"
"959","-200","-200","-200"
"960","-143","-143","-143"
"961","-118","-118","-118"
"962","-175","-175","-175"
"963","-166","-166","-166"
"964","-200","-200","-200"
"965","-114","-114","-114"
"966","-141","-141","-141"
"967","-154","-154","-154"
"968","-111","-111","-111"
"969","-130","-130","-130"
"970","-180","-180","-180"
"971","-116","-116","-116"
"972","-84","-84","-84"
"973","-115","-115","-115"
"974","-126","-126","-126"
"975","-166","-166","-166"
"976","-112","-112","-112"
"977","-127","-127","-127"
"978","-139","-139","-139"
"979","-140","-140","-140"
"980","-112","-112","-112"
"981","-149","-149","-149"
"982","-131","-131","-131"
"983","-139","-139","-139"
"984","-108","-108","-108"
"985","-107","-107","-107"
"986","-128","-128","-128"
"987","-147","-147","-147"
"988","-144","-144","-144"
"989","-127","-127","-127"
"990","-91","-91","-91"
"991","-138","-138","-138"
"992","-118","-118","-118"
"993","-137","-137","-137"
"994","-112","-112","-112"
"995","-118","-118","-118"
"996","-120","-120","-120"
"997","-141","-141","-141"
"998","-140","-140","-140"
"999","-121","-121","-121"
"1000","-200","-200","-200"
"1001","-110","-110","-110"
"1002","-173","-173","-173"
"1003","-200","-200","-200"
"1004","-200","-200","-200"
"1005","-200","-200","-200"
"1006","-150","-150","-150"
"1007","-200","-200","-200"
"1008","-200","-200","-200"
"1009","-173","-173","-173"
"1010","-200","-200","-200"
"1011","-200","-200","-200"
"1012","-179","-179","-179"
"1013","-200","-200","-200"
"1014","-200","-200","-200"
"1015","-143","-143","-143"
"1016","-182","-182","-182"
"1017","-200","-200","-200"
"1018","-178","-178","-178"
"1019","-200","-200","-200"
"1020","-200","-200","-200"
"1021","-200","-200","-200"
"1022","-200","-200","-200"
"1023","-183","-183","-183"
"1024","-200","-200","-200"
"1025","-152","-152","-152"
"1026","-200","-200","-200"
"1027","-200","-200","-200"
"1028","-200","-200","-200"
"1029","-200","-200","-200"
"1030","-200","-200","-200"
"1031","-169","-169","-169"
"1032","-200","-200","-200"
"1033","-200","-200","-200"
"1034","-177","-177","-177"
"1035","-110","-110","-110"
"1036","-189","-189","-189"
"1037","-200","-200","-200"
"1038","-200","-200","-200"
"1039","-200","-200","-200"
"1040","-200","-200","-200"
"1041","-200","-200","-200"
"1042","-200","-200","-200"
"1043","-170","-170","-170"
"1044","-200","-200","-200"
