"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"322","200","200","200"
"323","200","200","200"
"324","200","200","200"
"325","200","200","200"
"326","200","200","200"
"327","200","200","200"
"328","200","200","200"
"329","200","200","200"
"330","200","200","200"
"331","200","200","200"
"332","200","200","200"
"333","200","200","200"
"334","200","200","200"
"335","200","200","200"
"336","200","200","200"
"337","200","200","200"
"338","200","200","200"
"339","200","200","200"
"340","200","200","200"
"341","200","200","200"
"342","200","200","200"
"343","200","200","200"
"344","200","200","200"
"345","200","200","200"
"346","200","200","200"
"347","200","200","200"
"348","200","200","200"
"349","200","200","200"
"350","200","200","200"
"351","200","200","200"
"352","200","200","200"
"353","200","200","200"
"354","200","200","200"
"355","200","200","200"
"356","200","200","200"
"357","200","200","200"
"358","200","200","200"
"359","200","200","200"
"360","200","200","200"
"361","200","200","200"
"362","200","200","200"
"363","200","200","200"
"364","200","200","200"
"365","200","200","200"
"366","200","200","200"
"367","200","200","200"
"368","200","200","200"
"369","200","200","200"
"370","200","200","200"
"371","200","200","200"
"372","200","200","200"
"373","200","200","200"
"374","200","200","200"
"375","200","200","200"
"376","200","200","200"
"377","200","200","200"
"378","200","200","200"
"379","200","200","200"
"380","200","200","200"
"381","200","200","200"
"382","200","200","200"
"383","200","200","200"
"384","200","200","200"
"385","200","200","200"
"386","200","200","200"
"387","200","200","200"
"388","200","200","200"
"389","200","200","200"
"390","200","200","200"
"391","200","200","200"
"392","200","200","200"
"393","200","200","200"
"394","200","200","200"
"395","200","200","200"
"396","200","200","200"
"397","200","200","200"
"398","200","200","200"
"399","200","200","200"
"400","200","200","200"
"401","200","200","200"
"402","200","200","200"
"403","200","200","200"
"404","200","200","200"
"405","200","200","200"
"406","200","200","200"
"407","200","200","200"
"408","200","200","200"
"409","200","200","200"
"410","200","200","200"
"411","200","200","200"
"412","200","200","200"
"413","200","200","200"
"414","200","200","200"
"415","200","200","200"
"416","200","200","200"
"417","200","200","200"
"418","200","200","200"
"419","200","200","200"
"420","200","200","200"
"421","200","200","200"
"422","200","200","200"
"423","200","200","200"
"424","200","200","200"
"425","200","200","200"
"426","200","200","200"
"427","200","200","200"
"428","200","200","200"
"429","200","200","200"
"430","200","200","200"
"431","200","200","200"
"432","200","200","200"
"433","200","200","200"
"434","200","200","200"
"435","200","200","200"
"436","200","200","200"
"437","200","200","200"
"438","200","200","200"
"439","200","200","200"
"440","200","200","200"
"441","200","200","200"
"442","200","200","200"
"443","200","200","200"
"444","200","200","200"
"445","200","200","200"
"446","200","200","200"
"447","200","200","200"
"448","200","200","200"
"449","200","200","200"
"450","200","200","200"
"451","200","200","200"
"452","200","200","200"
"453","200","200","200"
"454","200","200","200"
"455","200","200","200"
"456","200","200","200"
"457","200","200","200"
"458","200","200","200"
"459","200","200","200"
"460","200","200","200"
"461","200","200","200"
"462","200","200","200"
"463","200","200","200"
"464","200","200","200"
"465","200","200","200"
"466","200","200","200"
"467","200","200","200"
"468","200","200","200"
"469","200","200","200"
"470","200","200","200"
"471","200","200","200"
"472","200","200","200"
"473","200","200","200"
"474","200","200","200"
"475","200","200","200"
"476","200","200","200"
"477","200","200","200"
"478","200","200","200"
"479","200","200","200"
"480","200","200","200"
"481","200","200","200"
"482","200","200","200"
"483","200","200","200"
"484","200","200","200"
"485","200","200","200"
"486","200","200","200"
"487","200","200","200"
"488","200","200","200"
"489","200","200","200"
"490","200","200","200"
"491","200","200","200"
"492","200","200","200"
"493","200","200","200"
"494","200","200","200"
"495","200","200","200"
"496","200","200","200"
"497","200","200","200"
"498","200","200","200"
"499","200","200","200"
"500","200","200","200"
"501","200","200","200"
"502","200","200","200"
"503","200","200","200"
"504","200","200","200"
"505","200","200","200"
"506","200","200","200"
"507","200","200","200"
"508","200","200","200"
"509","200","200","200"
"510","200","200","200"
"511","200","200","200"
"512","200","200","200"
"513","200","200","200"
"514","200","200","200"
"515","200","200","200"
"516","200","200","200"
"517","200","200","200"
"518","200","200","200"
"519","200","200","200"
"520","200","200","200"
"521","200","200","200"
"522","200","200","200"
"523","200","200","200"
"524","200","200","200"
"525","200","200","200"
"526","200","200","200"
"527","200","200","200"
"528","200","200","200"
"529","200","200","200"
"530","200","200","200"
"531","200","200","200"
"532","200","200","200"
"533","200","200","200"
"534","200","200","200"
"535","200","200","200"
"536","200","200","200"
"537","200","200","200"
"538","200","200","200"
"539","200","200","200"
"540","200","200","200"
"541","200","200","200"
"542","200","200","200"
"543","200","200","200"
"544","200","200","200"
"545","200","200","200"
"546","200","200","200"
"547","200","200","200"
"548","200","200","200"
"549","200","200","200"
"550","200","200","200"
"551","200","200","200"
"552","200","200","200"
"553","200","200","200"
"554","200","200","200"
"555","200","200","200"
"556","200","200","200"
"557","200","200","200"
"558","200","200","200"
"559","200","200","200"
"560","200","200","200"
"561","200","200","200"
"562","200","200","200"
"563","200","200","200"
"564","200","200","200"
"565","200","200","200"
"566","200","200","200"
"567","200","200","200"
"568","200","200","200"
"569","200","200","200"
"570","200","200","200"
"571","200","200","200"
"572","200","200","200"
"573","200","200","200"
"574","200","200","200"
"575","200","200","200"
"576","200","200","200"
"577","200","200","200"
"578","200","200","200"
"579","200","200","200"
"580","200","200","200"
"581","200","200","200"
"582","200","200","200"
"583","200","200","200"
"584","200","200","200"
"585","200","200","200"
"586","200","200","200"
"587","200","200","200"
"588","200","200","200"
"589","200","200","200"
"590","200","200","200"
"591","200","200","200"
"592","200","200","200"
"593","200","200","200"
"594","200","200","200"
"595","200","200","200"
"596","200","200","200"
"597","200","200","200"
"598","200","200","200"
"599","200","200","200"
"600","200","200","200"
"601","200","200","200"
"602","200","200","200"
"603","200","200","200"
"604","200","200","200"
"605","200","200","200"
"606","200","200","200"
"607","200","200","200"
"608","200","200","200"
"609","200","200","200"
"610","200","200","200"
"611","200","200","200"
"612","200","200","200"
"613","200","200","200"
"614","200","200","200"
"615","200","200","200"
"616","200","200","200"
"617","200","200","200"
"618","200","200","200"
"619","200","200","200"
"620","200","200","200"
"621","200","200","200"
"622","200","200","200"
"623","200","200","200"
"624","200","200","200"
"625","200","200","200"
"626","200","200","200"
"627","200","200","200"
"628","200","200","200"
"629","200","200","200"
"630","200","200","200"
"631","200","200","200"
"632","200","200","200"
"633","200","200","200"
"634","200","200","200"
"635","200","200","200"
"636","200","200","200"
"637","200","200","200"
"638","200","200","200"
"639","200","200","200"
"640","200","200","200"
"641","200","200","200"
"642","200","200","200"
"643","200","200","200"
"644","200","200","200"
"645","200","200","200"
"646","200","200","200"
"647","200","200","200"
"648","200","200","200"
"649","200","200","200"
"650","200","200","200"
"651","200","200","200"
"652","200","200","200"
"653","200","200","200"
"654","200","200","200"
"655","200","200","200"
"656","200","200","200"
"657","200","200","200"
"658","200","200","200"
"659","200","200","200"
"660","200","200","200"
"661","200","200","200"
"662","200","200","200"
"663","200","200","200"
"664","200","200","200"
"665","200","200","200"
"666","200","200","200"
"667","200","200","200"
"668","200","200","200"
"669","200","200","200"
"670","200","200","200"
"671","200","200","200"
"672","200","200","200"
"673","200","200","200"
"674","200","200","200"
"675","200","200","200"
"676","200","200","200"
"677","200","200","200"
"678","200","200","200"
"679","200","200","200"
"680","200","200","200"
"681","200","200","200"
"682","200","200","200"
"683","200","200","200"
"684","200","200","200"
"685","200","200","200"
"686","200","200","200"
"687","200","200","200"
"688","200","200","200"
"689","200","200","200"
"690","200","200","200"
"691","200","200","200"
"692","200","200","200"
"693","200","200","200"
"694","200","200","200"
"695","200","200","200"
"696","200","200","200"
"697","200","200","200"
"698","200","200","200"
"699","200","200","200"
"700","200","200","200"
"701","200","200","200"
"702","200","200","200"
"703","200","200","200"
"704","200","200","200"
"705","200","200","200"
"706","200","200","200"
"707","200","200","200"
"708","200","200","200"
"709","200","200","200"
"710","200","200","200"
"711","200","200","200"
"712","200","200","200"
"713","200","200","200"
"714","200","200","200"
"715","200","200","200"
"716","200","200","200"
"717","200","200","200"
"718","200","200","200"
"719","200","200","200"
"720","200","200","200"
"721","200","200","200"
"722","200","200","200"
"723","200","200","200"
"724","200","200","200"
"725","200","200","200"
"726","200","200","200"
"727","200","200","200"
"728","200","200","200"
"729","200","200","200"
"730","200","200","200"
"731","200","200","200"
"732","200","200","200"
"733","200","200","200"
"734","200","200","200"
"735","200","200","200"
"736","200","200","200"
"737","200","200","200"
"738","200","200","200"
"739","200","200","200"
"740","200","200","200"
"741","200","200","200"
"742","200","200","200"
"743","200","200","200"
"744","200","200","200"
"745","200","200","200"
"746","200","200","200"
"747","200","200","200"
"748","200","200","200"
"749","200","200","200"
"750","200","200","200"
"751","200","200","200"
"752","200","200","200"
"753","200","200","200"
"754","200","200","200"
"755","200","200","200"
"756","200","200","200"
"757","200","200","200"
"758","200","200","200"
"759","200","200","200"
"760","200","200","200"
"761","200","200","200"
"762","200","200","200"
"763","200","200","200"
"764","200","200","200"
"765","200","200","200"
"766","200","200","200"
"767","200","200","200"
"768","200","200","200"
"769","200","200","200"
"770","200","200","200"
"771","200","200","200"
"772","200","200","200"
"773","200","200","200"
"774","200","200","200"
"775","200","200","200"
"776","200","200","200"
"777","200","200","200"
"778","200","200","200"
"779","200","200","200"
"780","200","200","200"
"781","200","200","200"
"782","200","200","200"
"783","200","200","200"
"784","200","200","200"
"785","200","200","200"
"786","200","200","200"
"787","200","200","200"
"788","200","200","200"
"789","200","200","200"
"790","200","200","200"
"791","200","200","200"
"792","200","200","200"
"793","200","200","200"
"794","200","200","200"
"795","200","200","200"
"796","200","200","200"
"797","200","200","200"
"798","200","200","200"
"799","200","200","200"
"800","20","20","20"
"801","20","20","20"
"802","13","13","13"
"803","16","16","16"
"804","18","18","18"
"805","17","17","17"
"806","15","15","15"
"807","21","21","21"
"808","20","20","20"
"809","16","16","16"
"810","19","19","19"
"811","19","19","19"
"812","21","21","21"
"813","18","18","18"
"814","21","21","21"
"815","20","20","20"
"816","15","15","15"
"817","17","17","17"
"818","17","17","17"
"819","17","17","17"
"820","17","17","17"
"821","14","14","14"
"822","14","14","14"
"823","18","18","18"
"824","15","15","15"
"825","14","14","14"
"826","12","12","12"
"827","17","17","17"
"828","25","25","25"
"829","18","18","18"
"830","19","19","19"
"831","13","13","13"
"832","12","12","12"
"833","17","17","17"
"834","15","15","15"
"835","19","19","19"
"836","21","21","21"
"837","17","17","17"
"838","21","21","21"
"839","14","14","14"
"840","22","22","22"
"841","19","19","19"
"842","21","21","21"
"843","21","21","21"
"844","23","23","23"
"845","18","18","18"
"846","19","19","19"
"847","19","19","19"
"848","19","19","19"
"849","17","17","17"
"850","17","17","17"
"851","18","18","18"
"852","22","22","22"
"853","21","21","21"
"854","17","17","17"
"855","24","24","24"
"856","16","16","16"
"857","19","19","19"
"858","15","15","15"
"859","19","19","19"
"860","17","17","17"
"861","19","19","19"
"862","20","20","20"
"863","16","16","16"
"864","22","22","22"
"865","15","15","15"
"866","15","15","15"
"867","19","19","19"
"868","21","21","21"
"869","16","16","16"
"870","20","20","20"
"871","17","17","17"
"872","16","16","16"
"873","16","16","16"
"874","16","16","16"
"875","17","17","17"
"876","27","27","27"
"877","22","22","22"
"878","17","17","17"
"879","18","18","18"
"880","16","16","16"
"881","20","20","20"
"882","17","17","17"
"883","14","14","14"
"884","19","19","19"
"885","19","19","19"
"886","13","13","13"
"887","18","18","18"
"888","15","15","15"
"889","17","17","17"
"890","23","23","23"
"891","17","17","17"
"892","13","13","13"
"893","18","18","18"
"894","19","19","19"
"895","16","16","16"
"896","18","18","18"
"897","19","19","19"
"898","19","19","19"
"899","19","19","19"
"900","13","13","13"
"901","14","14","14"
"902","16","16","16"
"903","22","22","22"
"904","17","17","17"
"905","18","18","18"
"906","14","14","14"
"907","16","16","16"
"908","20","20","20"
"909","20","20","20"
"910","18","18","18"
"911","21","21","21"
"912","18","18","18"
"913","14","14","14"
"914","14","14","14"
"915","20","20","20"
"916","23","23","23"
"917","13","13","13"
"918","20","20","20"
"919","14","14","14"
"920","16","16","16"
"921","19","19","19"
"922","20","20","20"
"923","22","22","22"
"924","20","20","20"
"925","15","15","15"
"926","15","15","15"
"927","18","18","18"
"928","17","17","17"
"929","20","20","20"
"930","16","16","16"
"931","16","16","16"
"932","20","20","20"
"933","18","18","18"
"934","20","20","20"
"935","20","20","20"
"936","17","17","17"
"937","18","18","18"
"938","18","18","18"
"939","18","18","18"
"940","16","16","16"
"941","15","15","15"
"942","18","18","18"
"943","21","21","21"
"944","20","20","20"
"945","19","19","19"
"946","14","14","14"
"947","16","16","16"
"948","19","19","19"
"949","17","17","17"
"950","17","17","17"
"951","15","15","15"
"952","22","22","22"
"953","18","18","18"
"954","26","26","26"
"955","23","23","23"
"956","21","21","21"
"957","16","16","16"
"958","15","15","15"
"959","20","20","20"
"960","18","18","18"
"961","22","22","22"
"962","15","15","15"
"963","20","20","20"
"964","17","17","17"
"965","19","19","19"
"966","18","18","18"
"967","16","16","16"
"968","18","18","18"
"969","18","18","18"
"970","21","21","21"
"971","15","15","15"
"972","20","20","20"
"973","15","15","15"
"974","18","18","18"
"975","18","18","18"
"976","18","18","18"
"977","20","20","20"
"978","17","17","17"
"979","17","17","17"
"980","24","24","24"
"981","17","17","17"
"982","17","17","17"
"983","22","22","22"
"984","14","14","14"
"985","17","17","17"
"986","14","14","14"
"987","21","21","21"
"988","21","21","21"
"989","20","20","20"
"990","18","18","18"
"991","18","18","18"
"992","16","16","16"
"993","22","22","22"
"994","17","17","17"
"995","13","13","13"
"996","17","17","17"
"997","18","18","18"
"998","21","21","21"
"999","14","14","14"
"1000","116","116","116"
"1001","89","89","89"
"1002","142","142","142"
"1003","93","93","93"
"1004","92","92","92"
"1005","78","78","78"
"1006","134","134","134"
"1007","109","109","109"
"1008","114","114","114"
"1009","79","79","79"
"1010","141","141","141"
"1011","84","84","84"
"1012","109","109","109"
"1013","82","82","82"
"1014","77","77","77"
"1015","78","78","78"
"1016","111","111","111"
"1017","78","78","78"
"1018","85","85","85"
"1019","94","94","94"
"1020","103","103","103"
"1021","134","134","134"
"1022","121","121","121"
"1023","101","101","101"
"1024","83","83","83"
"1025","93","93","93"
"1026","92","92","92"
"1027","62","62","62"
"1028","155","155","155"
"1029","73","73","73"
"1030","146","146","146"
"1031","62","62","62"
"1032","103","103","103"
"1033","124","124","124"
"1034","138","138","138"
"1035","54","54","54"
"1036","77","77","77"
"1037","98","98","98"
"1038","119","119","119"
"1039","41","41","41"
"1040","104","104","104"
"1041","94","94","94"
"1042","47","47","47"
"1043","114","114","114"
"1044","93","93","93"
"1045","94","94","94"
"1046","117","117","117"
"1047","88","88","88"
"1048","88","88","88"
"1049","83","83","83"
"1050","135","135","135"
"1051","122","122","122"
"1052","154","154","154"
"1053","89","89","89"
"1054","79","79","79"
"1055","105","105","105"
"1056","101","101","101"
"1057","122","122","122"
"1058","112","112","112"
"1059","103","103","103"
"1060","83","83","83"
"1061","130","130","130"
"1062","93","93","93"
"1063","133","133","133"
"1064","84","84","84"
"1065","72","72","72"
"1066","45","45","45"
"1067","85","85","85"
"1068","84","84","84"
"1069","155","155","155"
"1070","75","75","75"
"1071","90","90","90"
"1072","86","86","86"
"1073","109","109","109"
"1074","53","53","53"
"1075","75","75","75"
"1076","87","87","87"
"1077","85","85","85"
"1078","103","103","103"
"1079","200","200","200"
"1080","103","103","103"
"1081","198","198","198"
"1082","96","96","96"
"1083","76","76","76"
"1084","151","151","151"
"1085","146","146","146"
"1086","110","110","110"
"1087","114","114","114"
"1088","126","126","126"
"1089","125","125","125"
"1090","133","133","133"
"1091","100","100","100"
"1092","200","200","200"
"1093","195","195","195"
"1094","115","115","115"
"1095","108","108","108"
"1096","75","75","75"
"1097","133","133","133"
"1098","102","102","102"
"1099","178","178","178"
"1100","133","133","133"
"1101","200","200","200"
"1102","156","156","156"
"1103","173","173","173"
"1104","164","164","164"
"1105","178","178","178"
"1106","200","200","200"
"1107","200","200","200"
"1108","200","200","200"
"1109","200","200","200"
"1110","200","200","200"
"1111","200","200","200"
"1112","200","200","200"
"1113","200","200","200"
"1114","200","200","200"
"1115","200","200","200"
"1116","200","200","200"
"1117","200","200","200"
"1118","200","200","200"
"1119","200","200","200"
"1120","200","200","200"
"1121","200","200","200"
"1122","200","200","200"
"1123","200","200","200"
"1124","200","200","200"
"1125","200","200","200"
"1126","200","200","200"
"1127","200","200","200"
"1128","200","200","200"
"1129","200","200","200"
"1130","200","200","200"
"1131","200","200","200"
"1132","200","200","200"
"1133","200","200","200"
"1134","200","200","200"
"1135","200","200","200"
"1136","200","200","200"
"1137","200","200","200"
"1138","200","200","200"
"1139","200","200","200"
"1140","200","200","200"
"1141","200","200","200"
"1142","200","200","200"
"1143","200","200","200"
"1144","200","200","200"
"1145","200","200","200"
"1146","200","200","200"
"1147","200","200","200"
"1148","200","200","200"
"1149","200","200","200"
"1150","200","200","200"
"1151","200","200","200"
"1152","200","200","200"
"1153","200","200","200"
"1154","200","200","200"
"1155","200","200","200"
"1156","200","200","200"
"1157","200","200","200"
"1158","200","200","200"
"1159","200","200","200"
"1160","200","200","200"
"1161","200","200","200"
"1162","200","200","200"
"1163","200","200","200"
"1164","200","200","200"
"1165","200","200","200"
"1166","200","200","200"
"1167","200","200","200"
"1168","200","200","200"
"1169","200","200","200"
"1170","200","200","200"
"1171","200","200","200"
"1172","200","200","200"
"1173","200","200","200"
"1174","200","200","200"
"1175","200","200","200"
"1176","200","200","200"
"1177","200","200","200"
"1178","200","200","200"
"1179","200","200","200"
"1180","200","200","200"
"1181","200","200","200"
"1182","200","200","200"
"1183","200","200","200"
"1184","200","200","200"
"1185","200","200","200"
"1186","200","200","200"
"1187","200","200","200"
"1188","200","200","200"
"1189","200","200","200"
"1190","200","200","200"
"1191","200","200","200"
"1192","200","200","200"
"1193","200","200","200"
"1194","200","200","200"
"1195","200","200","200"
"1196","200","200","200"
"1197","200","200","200"
"1198","200","200","200"
"1199","200","200","200"
"1200","200","200","200"
"1201","200","200","200"
"1202","200","200","200"
"1203","200","200","200"
"1204","200","200","200"
"1205","200","200","200"
"1206","200","200","200"
"1207","200","200","200"
"1208","200","200","200"
"1209","200","200","200"
"1210","200","200","200"
"1211","200","200","200"
"1212","200","200","200"
"1213","200","200","200"
"1214","200","200","200"
"1215","200","200","200"
"1216","200","200","200"
"1217","200","200","200"
"1218","200","200","200"
"1219","200","200","200"
"1220","200","200","200"
"1221","200","200","200"
"1222","200","200","200"
"1223","200","200","200"
"1224","200","200","200"
"1225","200","200","200"
"1226","200","200","200"
"1227","200","200","200"
"1228","200","200","200"
"1229","200","200","200"
"1230","200","200","200"
"1231","200","200","200"
"1232","200","200","200"
"1233","200","200","200"
"1234","200","200","200"
"1235","200","200","200"
"1236","200","200","200"
"1237","200","200","200"
"1238","200","200","200"
"1239","200","200","200"
"1240","200","200","200"
"1241","200","200","200"
"1242","200","200","200"
"1243","200","200","200"
"1244","200","200","200"
"1245","200","200","200"
"1246","200","200","200"
"1247","200","200","200"
"1248","200","200","200"
"1249","200","200","200"
"1250","200","200","200"
"1251","200","200","200"
"1252","200","200","200"
"1253","200","200","200"
"1254","200","200","200"
"1255","200","200","200"
"1256","200","200","200"
"1257","200","200","200"
"1258","200","200","200"
"1259","200","200","200"
"1260","200","200","200"
"1261","200","200","200"
"1262","200","200","200"
"1263","200","200","200"
"1264","200","200","200"
"1265","200","200","200"
"1266","200","200","200"
"1267","200","200","200"
"1268","200","200","200"
"1269","200","200","200"
"1270","200","200","200"
"1271","200","200","200"
"1272","200","200","200"
"1273","200","200","200"
"1274","200","200","200"
"1275","200","200","200"
"1276","200","200","200"
"1277","200","200","200"
"1278","200","200","200"
"1279","200","200","200"
"1280","200","200","200"
"1281","200","200","200"
"1282","200","200","200"
"1283","200","200","200"
"1284","200","200","200"
"1285","200","200","200"
"1286","200","200","200"
"1287","200","200","200"
"1288","200","200","200"
"1289","200","200","200"
"1290","200","200","200"
"1291","200","200","200"
"1292","200","200","200"
"1293","200","200","200"
"1294","200","200","200"
"1295","200","200","200"
"1296","200","200","200"
"1297","200","200","200"
"1298","200","200","200"
"1299","200","200","200"
"1300","200","200","200"
"1301","200","200","200"
"1302","200","200","200"
"1303","200","200","200"
"1304","200","200","200"
"1305","200","200","200"
"1306","200","200","200"
"1307","200","200","200"
"1308","200","200","200"
"1309","200","200","200"
"1310","200","200","200"
"1311","200","200","200"
"1312","200","200","200"
"1313","200","200","200"
"1314","200","200","200"
"1315","200","200","200"
"1316","200","200","200"
"1317","200","200","200"
"1318","200","200","200"
"1319","200","200","200"
