"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MAX"
"1328","10","10","10"
"1329","8","8","8"
"1330","8","8","8"
"1331","9","9","9"
"1332","8","8","8"
"1333","10","10","10"
"1334","11","11","11"
"1335","9","9","9"
"1336","9","9","9"
"1337","9","9","9"
"1338","10","10","10"
"1339","10","10","10"
"1340","9","9","9"
"1341","9","9","9"
"1342","9","9","9"
"1343","10","10","10"
"1344","9","9","9"
"1345","10","10","10"
"1346","11","11","11"
"1347","10","10","10"
"1348","9","9","9"
"1349","9","9","9"
"1350","10","10","10"
"1351","8","8","8"
"1352","10","10","10"
"1353","10","10","10"
"1354","8","8","8"
"1355","9","9","9"
"1356","10","10","10"
"1357","9","9","9"
"1358","10","10","10"
"1359","8","8","8"
"1360","9","9","9"
"1361","9","9","9"
"1362","10","10","10"
"1363","10","10","10"
"1364","9","9","9"
"1365","10","10","10"
"1366","10","10","10"
"1367","9","9","9"
"1368","9","9","9"
"1369","9","9","9"
"1370","10","10","10"
"1371","10","10","10"
"1372","8","8","8"
"1373","9","9","9"
"1374","9","9","9"
"1375","10","10","10"
"1376","9","9","9"
"1377","10","10","10"
"1378","10","10","10"
"1379","8","8","8"
"1380","9","9","9"
"1381","9","9","9"
"1382","9","9","9"
"1383","11","11","11"
"1384","9","9","9"
"1385","9","9","9"
"1386","9","9","9"
"1387","9","9","9"
"1388","10","10","10"
"1389","9","9","9"
"1390","10","10","10"
"1391","9","9","9"
"1392","10","10","10"
"1393","9","9","9"
"1394","10","10","10"
"1395","9","9","9"
"1396","9","9","9"
"1397","9","9","9"
"1398","10","10","10"
"1399","9","9","9"
"1400","10","10","10"
"1401","10","10","10"
"1402","9","9","9"
"1403","8","8","8"
"1404","9","9","9"
"1405","9","9","9"
"1406","8","8","8"
"1407","9","9","9"
"1408","9","9","9"
"1409","10","10","10"
"1410","9","9","9"
"1411","10","10","10"
"1412","10","10","10"
"1413","10","10","10"
"1414","9","9","9"
"1415","10","10","10"
"1416","9","9","9"
"1417","9","9","9"
"1418","10","10","10"
"1419","9","9","9"
"1420","10","10","10"
"1421","10","10","10"
"1422","11","11","11"
"1423","10","10","10"
"1424","10","10","10"
"1425","10","10","10"
"1426","8","8","8"
"1427","9","9","9"
"1428","8","8","8"
"1429","9","9","9"
"1430","9","9","9"
"1431","8","8","8"
"1432","9","9","9"
"1433","9","9","9"
"1434","9","9","9"
"1435","9","9","9"
"1436","8","8","8"
"1437","9","9","9"
"1438","10","10","10"
"1439","10","10","10"
"1440","8","8","8"
"1441","10","10","10"
"1442","11","11","11"
"1443","10","10","10"
"1444","9","9","9"
"1445","10","10","10"
"1446","9","9","9"
"1447","9","9","9"
"1448","9","9","9"
"1449","10","10","10"
"1450","10","10","10"
"1451","9","9","9"
"1452","9","9","9"
"1453","8","8","8"
"1454","9","9","9"
"1455","10","10","10"
"1456","9","9","9"
"1457","10","10","10"
"1458","10","10","10"
"1459","11","11","11"
"1460","9","9","9"
"1461","10","10","10"
"1462","10","10","10"
"1463","10","10","10"
"1464","10","10","10"
"1465","9","9","9"
"1466","10","10","10"
"1467","9","9","9"
"1468","10","10","10"
"1469","10","10","10"
"1470","8","8","8"
"1471","10","10","10"
"1472","9","9","9"
"1473","10","10","10"
"1474","8","8","8"
"1475","9","9","9"
"1476","9","9","9"
"1477","9","9","9"
"1478","10","10","10"
"1479","9","9","9"
"1480","10","10","10"
"1481","9","9","9"
"1482","9","9","9"
"1483","8","8","8"
"1484","10","10","10"
"1485","10","10","10"
"1486","9","9","9"
"1487","9","9","9"
"1488","9","9","9"
"1489","10","10","10"
"1490","10","10","10"
"1491","9","9","9"
"1492","11","11","11"
"1493","10","10","10"
"1494","9","9","9"
"1495","10","10","10"
"1496","10","10","10"
"1497","9","9","9"
"1498","10","10","10"
"1499","10","10","10"
"1500","9","9","9"
"1501","9","9","9"
"1502","9","9","9"
"1503","10","10","10"
"1504","9","9","9"
"1505","8","8","8"
"1506","10","10","10"
"1507","9","9","9"
"1508","9","9","9"
"1509","11","11","11"
"1510","9","9","9"
"1511","8","8","8"
"1512","10","10","10"
"1513","10","10","10"
"1514","9","9","9"
"1515","10","10","10"
"1516","8","8","8"
"1517","9","9","9"
"1518","10","10","10"
"1519","9","9","9"
"1520","10","10","10"
"1521","10","10","10"
"1522","9","9","9"
"1523","9","9","9"
"1524","9","9","9"
"1525","9","9","9"
"1526","10","10","10"
"1527","11","11","11"
"1528","9","9","9"
"1529","9","9","9"
"1530","10","10","10"
"1531","10","10","10"
"1532","9","9","9"
"1533","9","9","9"
"1534","10","10","10"
"1535","9","9","9"
"1536","11","11","11"
"1537","10","10","10"
"1538","11","11","11"
"1539","11","11","11"
"1540","9","9","9"
"1541","10","10","10"
"1542","10","10","10"
"1543","10","10","10"
"1544","9","9","9"
"1545","9","9","9"
"1546","9","9","9"
"1547","10","10","10"
"1548","9","9","9"
"1549","9","9","9"
"1550","10","10","10"
"1551","11","11","11"
"1552","10","10","10"
"1553","9","9","9"
"1554","10","10","10"
"1555","9","9","9"
"1556","9","9","9"
"1557","10","10","10"
"1558","9","9","9"
"1559","9","9","9"
"1560","8","8","8"
"1561","9","9","9"
"1562","9","9","9"
"1563","9","9","9"
"1564","9","9","9"
"1565","10","10","10"
"1566","10","10","10"
"1567","10","10","10"
"1568","8","8","8"
"1569","10","10","10"
"1570","8","8","8"
"1571","10","10","10"
"1572","10","10","10"
"1573","10","10","10"
"1574","10","10","10"
"1575","8","8","8"
"1576","10","10","10"
"1577","8","8","8"
"1578","9","9","9"
"1579","9","9","9"
"1580","10","10","10"
"1581","10","10","10"
"1582","8","8","8"
"1583","8","8","8"
"1584","8","8","8"
"1585","10","10","10"
"1586","9","9","9"
"1587","9","9","9"
"1588","9","9","9"
"1589","9","9","9"
"1590","9","9","9"
"1591","10","10","10"
"1592","9","9","9"
"1593","10","10","10"
"1594","10","10","10"
"1595","10","10","10"
"1596","10","10","10"
"1597","9","9","9"
"1598","10","10","10"
"1599","9","9","9"
"1600","159","159","159"
"1601","145","145","145"
"1602","148","148","148"
"1603","148","148","148"
"1604","150","150","150"
"1605","161","161","161"
"1606","160","160","160"
"1607","153","153","153"
"1608","168","168","168"
"1609","155","155","155"
"1610","142","142","142"
"1611","160","160","160"
"1612","159","159","159"
"1613","152","152","152"
"1614","147","147","147"
"1615","153","153","153"
"1616","163","163","163"
"1617","145","145","145"
"1618","147","147","147"
"1619","147","147","147"
"1620","147","147","147"
"1621","158","158","158"
"1622","162","162","162"
"1623","157","157","157"
"1624","155","155","155"
"1625","149","149","149"
"1626","155","155","155"
"1627","151","151","151"
"1628","160","160","160"
"1629","150","150","150"
"1630","152","152","152"
"1631","156","156","156"
"1632","152","152","152"
"1633","147","147","147"
"1634","161","161","161"
"1635","155","155","155"
"1636","152","152","152"
"1637","169","169","169"
"1638","153","153","153"
"1639","150","150","150"
"1640","172","172","172"
"1641","145","145","145"
"1642","149","149","149"
"1643","147","147","147"
"1644","167","167","167"
"1645","156","156","156"
"1646","152","152","152"
"1647","165","165","165"
"1648","152","152","152"
"1649","157","157","157"
"1650","154","154","154"
"1651","150","150","150"
"1652","151","151","151"
"1653","145","145","145"
"1654","155","155","155"
"1655","150","150","150"
"1656","166","166","166"
"1657","150","150","150"
"1658","165","165","165"
"1659","167","167","167"
"1660","153","153","153"
"1661","153","153","153"
"1662","163","163","163"
"1663","145","145","145"
"1664","152","152","152"
"1665","164","164","164"
"1666","152","152","152"
"1667","153","153","153"
"1668","158","158","158"
"1669","152","152","152"
"1670","159","159","159"
"1671","152","152","152"
"1672","148","148","148"
"1673","150","150","150"
"1674","164","164","164"
"1675","158","158","158"
"1676","145","145","145"
"1677","158","158","158"
"1678","158","158","158"
"1679","144","144","144"
"1680","164","164","164"
"1681","147","147","147"
"1682","157","157","157"
"1683","154","154","154"
"1684","162","162","162"
"1685","153","153","153"
"1686","150","150","150"
"1687","153","153","153"
"1688","155","155","155"
"1689","144","144","144"
"1690","164","164","164"
"1691","151","151","151"
"1692","143","143","143"
"1693","145","145","145"
"1694","150","150","150"
"1695","167","167","167"
"1696","145","145","145"
"1697","163","163","163"
"1698","160","160","160"
"1699","143","143","143"
"1700","150","150","150"
"1701","149","149","149"
"1702","147","147","147"
"1703","154","154","154"
"1704","155","155","155"
"1705","147","147","147"
"1706","145","145","145"
"1707","145","145","145"
"1708","162","162","162"
"1709","152","152","152"
"1710","151","151","151"
"1711","159","159","159"
"1712","157","157","157"
"1713","156","156","156"
"1714","156","156","156"
"1715","151","151","151"
"1716","154","154","154"
"1717","158","158","158"
"1718","144","144","144"
"1719","154","154","154"
"1720","155","155","155"
"1721","157","157","157"
"1722","158","158","158"
"1723","149","149","149"
"1724","150","150","150"
"1725","152","152","152"
"1726","146","146","146"
"1727","143","143","143"
"1728","160","160","160"
"1729","146","146","146"
"1730","154","154","154"
"1731","158","158","158"
"1732","148","148","148"
"1733","150","150","150"
"1734","148","148","148"
"1735","155","155","155"
"1736","148","148","148"
"1737","147","147","147"
"1738","172","172","172"
"1739","143","143","143"
"1740","153","153","153"
"1741","144","144","144"
"1742","150","150","150"
"1743","146","146","146"
"1744","147","147","147"
"1745","150","150","150"
"1746","156","156","156"
"1747","163","163","163"
"1748","152","152","152"
"1749","163","163","163"
"1750","169","169","169"
"1751","152","152","152"
"1752","158","158","158"
"1753","152","152","152"
"1754","155","155","155"
"1755","154","154","154"
"1756","156","156","156"
"1757","153","153","153"
"1758","154","154","154"
"1759","157","157","157"
"1760","155","155","155"
"1761","145","145","145"
"1762","155","155","155"
"1763","155","155","155"
"1764","147","147","147"
"1765","157","157","157"
"1766","147","147","147"
"1767","150","150","150"
"1768","146","146","146"
"1769","155","155","155"
"1770","161","161","161"
"1771","154","154","154"
"1772","152","152","152"
"1773","158","158","158"
"1774","156","156","156"
"1775","159","159","159"
"1776","154","154","154"
"1777","149","149","149"
"1778","163","163","163"
"1779","154","154","154"
"1780","159","159","159"
"1781","158","158","158"
"1782","163","163","163"
"1783","149","149","149"
"1784","156","156","156"
"1785","158","158","158"
"1786","154","154","154"
"1787","156","156","156"
"1788","168","168","168"
"1789","155","155","155"
"1790","153","153","153"
"1791","155","155","155"
"1792","151","151","151"
"1793","146","146","146"
"1794","164","164","164"
"1795","154","154","154"
"1796","150","150","150"
"1797","158","158","158"
"1798","150","150","150"
"1799","149","149","149"
"1800","13","13","13"
"1801","14","14","14"
"1802","13","13","13"
"1803","15","15","15"
"1804","11","11","11"
"1805","16","16","16"
"1806","16","16","16"
"1807","13","13","13"
"1808","13","13","13"
"1809","15","15","15"
"1810","13","13","13"
"1811","15","15","15"
"1812","12","12","12"
"1813","13","13","13"
"1814","13","13","13"
"1815","12","12","12"
"1816","12","12","12"
"1817","11","11","11"
"1818","12","12","12"
"1819","14","14","14"
"1820","16","16","16"
"1821","12","12","12"
"1822","13","13","13"
"1823","11","11","11"
"1824","12","12","12"
"1825","12","12","12"
"1826","16","16","16"
"1827","11","11","11"
"1828","12","12","12"
"1829","14","14","14"
"1830","15","15","15"
"1831","13","13","13"
"1832","13","13","13"
"1833","12","12","12"
"1834","13","13","13"
"1835","14","14","14"
"1836","14","14","14"
"1837","14","14","14"
"1838","14","14","14"
"1839","15","15","15"
"1840","16","16","16"
"1841","13","13","13"
"1842","14","14","14"
"1843","11","11","11"
"1844","13","13","13"
"1845","12","12","12"
"1846","11","11","11"
"1847","13","13","13"
"1848","15","15","15"
"1849","11","11","11"
"1850","14","14","14"
"1851","12","12","12"
"1852","12","12","12"
"1853","12","12","12"
"1854","12","12","12"
"1855","13","13","13"
"1856","11","11","11"
"1857","11","11","11"
"1858","11","11","11"
"1859","12","12","12"
"1860","15","15","15"
"1861","14","14","14"
"1862","14","14","14"
"1863","11","11","11"
"1864","14","14","14"
"1865","13","13","13"
"1866","12","12","12"
"1867","16","16","16"
"1868","13","13","13"
"1869","11","11","11"
"1870","11","11","11"
"1871","15","15","15"
"1872","14","14","14"
"1873","14","14","14"
"1874","11","11","11"
"1875","12","12","12"
"1876","13","13","13"
"1877","14","14","14"
"1878","14","14","14"
"1879","12","12","12"
"1880","13","13","13"
"1881","12","12","12"
"1882","15","15","15"
"1883","15","15","15"
"1884","15","15","15"
"1885","13","13","13"
"1886","13","13","13"
"1887","13","13","13"
"1888","11","11","11"
"1889","16","16","16"
"1890","13","13","13"
"1891","12","12","12"
"1892","15","15","15"
"1893","12","12","12"
"1894","13","13","13"
"1895","13","13","13"
"1896","12","12","12"
"1897","15","15","15"
"1898","13","13","13"
"1899","16","16","16"
"1900","13","13","13"
"1901","15","15","15"
"1902","12","12","12"
"1903","13","13","13"
"1904","15","15","15"
"1905","14","14","14"
"1906","12","12","12"
"1907","13","13","13"
"1908","16","16","16"
"1909","15","15","15"
"1910","13","13","13"
"1911","12","12","12"
"1912","16","16","16"
"1913","15","15","15"
"1914","11","11","11"
"1915","14","14","14"
"1916","14","14","14"
"1917","14","14","14"
"1918","16","16","16"
"1919","13","13","13"
"1920","15","15","15"
"1921","15","15","15"
"1922","11","11","11"
"1923","12","12","12"
"1924","12","12","12"
"1925","15","15","15"
"1926","15","15","15"
"1927","16","16","16"
"1928","14","14","14"
"1929","14","14","14"
"1930","13","13","13"
"1931","12","12","12"
"1932","11","11","11"
"1933","16","16","16"
"1934","11","11","11"
"1935","13","13","13"
"1936","12","12","12"
"1937","13","13","13"
"1938","13","13","13"
"1939","13","13","13"
"1940","12","12","12"
"1941","12","12","12"
"1942","12","12","12"
"1943","13","13","13"
"1944","12","12","12"
"1945","12","12","12"
"1946","14","14","14"
"1947","11","11","11"
"1948","12","12","12"
"1949","13","13","13"
"1950","13","13","13"
"1951","16","16","16"
"1952","12","12","12"
"1953","13","13","13"
"1954","14","14","14"
"1955","12","12","12"
"1956","13","13","13"
"1957","15","15","15"
"1958","13","13","13"
"1959","13","13","13"
"1960","15","15","15"
"1961","14","14","14"
"1962","12","12","12"
"1963","12","12","12"
"1964","14","14","14"
"1965","12","12","12"
"1966","12","12","12"
"1967","15","15","15"
"1968","14","14","14"
"1969","13","13","13"
"1970","12","12","12"
"1971","12","12","12"
"1972","16","16","16"
"1973","14","14","14"
"1974","12","12","12"
"1975","16","16","16"
"1976","11","11","11"
"1977","12","12","12"
"1978","16","16","16"
"1979","15","15","15"
"1980","13","13","13"
"1981","13","13","13"
"1982","13","13","13"
"1983","14","14","14"
"1984","11","11","11"
"1985","12","12","12"
"1986","12","12","12"
"1987","14","14","14"
"1988","14","14","14"
"1989","13","13","13"
"1990","14","14","14"
"1991","11","11","11"
"1992","14","14","14"
"1993","13","13","13"
"1994","12","12","12"
"1995","13","13","13"
"1996","15","15","15"
"1997","11","11","11"
"1998","12","12","12"
"1999","13","13","13"
