"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MAX"
"190","200","200","200"
"191","200","200","200"
"192","200","200","200"
"193","200","200","200"
"194","200","200","200"
"195","200","200","200"
"196","200","200","200"
"197","200","200","200"
"198","200","200","200"
"199","200","200","200"
"200","15","15","15"
"201","16","16","16"
"202","15","15","15"
"203","17","17","17"
"204","15","15","15"
"205","15","15","15"
"206","16","16","16"
"207","15","15","15"
"208","18","18","18"
"209","16","16","16"
"210","19","19","19"
"211","19","19","19"
"212","21","21","21"
"213","27","27","27"
"214","30","30","30"
"215","119","119","119"
"216","111","111","111"
"217","155","155","155"
"218","153","153","153"
"219","200","200","200"
"220","200","200","200"
"221","200","200","200"
"222","200","200","200"
"223","200","200","200"
"224","200","200","200"
"225","200","200","200"
"226","200","200","200"
"227","200","200","200"
"228","200","200","200"
"229","200","200","200"
"230","200","200","200"
"231","200","200","200"
"232","200","200","200"
"233","200","200","200"
"234","200","200","200"
"235","200","200","200"
"236","200","200","200"
"237","200","200","200"
"238","200","200","200"
"239","200","200","200"
"240","200","200","200"
"241","200","200","200"
"242","200","200","200"
"243","200","200","200"
"244","200","200","200"
"245","200","200","200"
"246","200","200","200"
"247","200","200","200"
"248","200","200","200"
"249","200","200","200"
"250","200","200","200"
"251","200","200","200"
"252","200","200","200"
"253","200","200","200"
"254","200","200","200"
"255","200","200","200"
"256","200","200","200"
"257","200","200","200"
"258","200","200","200"
"259","200","200","200"
"260","200","200","200"
"261","200","200","200"
"262","200","200","200"
"263","200","200","200"
"264","200","200","200"
"265","200","200","200"
"266","200","200","200"
"267","200","200","200"
"268","200","200","200"
"269","200","200","200"
"270","200","200","200"
"271","200","200","200"
"272","200","200","200"
"273","200","200","200"
"274","200","200","200"
"275","200","200","200"
"276","200","200","200"
"277","200","200","200"
"278","200","200","200"
"279","200","200","200"
"280","200","200","200"
"281","200","200","200"
"282","200","200","200"
"283","200","200","200"
"284","200","200","200"
"285","200","200","200"
"286","200","200","200"
"287","200","200","200"
"288","200","200","200"
"289","200","200","200"
"290","200","200","200"
"291","200","200","200"
"292","200","200","200"
"293","200","200","200"
"294","200","200","200"
"295","200","200","200"
"296","200","200","200"
"297","200","200","200"
"298","200","200","200"
"299","200","200","200"
"300","200","200","200"
"301","200","200","200"
"302","200","200","200"
"303","200","200","200"
"304","200","200","200"
"305","200","200","200"
"306","200","200","200"
"307","200","200","200"
"308","200","200","200"
"309","200","200","200"
"310","200","200","200"
"311","200","200","200"
"312","200","200","200"
"313","200","200","200"
"314","200","200","200"
"315","200","200","200"
"316","200","200","200"
"317","200","200","200"
"318","200","200","200"
"319","200","200","200"
"320","200","200","200"
"321","200","200","200"
"322","200","200","200"
"323","200","200","200"
"324","200","200","200"
"325","200","200","200"
"326","200","200","200"
"327","200","200","200"
"328","200","200","200"
"329","200","200","200"
"330","200","200","200"
"331","200","200","200"
"332","200","200","200"
"333","200","200","200"
"334","200","200","200"
"335","200","200","200"
"336","200","200","200"
"337","200","200","200"
"338","200","200","200"
"339","200","200","200"
"340","200","200","200"
"341","200","200","200"
"342","200","200","200"
"343","200","200","200"
"344","200","200","200"
"345","200","200","200"
"346","200","200","200"
"347","200","200","200"
"348","200","200","200"
"349","200","200","200"
"350","200","200","200"
"351","200","200","200"
"352","200","200","200"
"353","200","200","200"
"354","200","200","200"
"355","200","200","200"
"356","200","200","200"
"357","200","200","200"
"358","200","200","200"
"359","200","200","200"
"360","200","200","200"
"361","200","200","200"
"362","200","200","200"
"363","200","200","200"
"364","200","200","200"
"365","200","200","200"
"366","200","200","200"
"367","200","200","200"
"368","200","200","200"
"369","200","200","200"
"370","200","200","200"
"371","200","200","200"
"372","200","200","200"
"373","200","200","200"
"374","200","200","200"
"375","200","200","200"
"376","200","200","200"
"377","200","200","200"
"378","200","200","200"
"379","200","200","200"
"380","200","200","200"
"381","200","200","200"
"382","200","200","200"
"383","200","200","200"
"384","200","200","200"
"385","200","200","200"
"386","200","200","200"
"387","200","200","200"
"388","200","200","200"
"389","200","200","200"
"390","200","200","200"
"391","200","200","200"
"392","200","200","200"
"393","200","200","200"
"394","200","200","200"
"395","200","200","200"
"396","200","200","200"
"397","200","200","200"
"398","200","200","200"
"399","200","200","200"
"400","10","10","10"
"401","10","10","10"
"402","10","10","10"
"403","9","9","9"
"404","9","9","9"
"405","9","9","9"
"406","10","10","10"
"407","10","10","10"
"408","9","9","9"
"409","9","9","9"
"410","9","9","9"
"411","9","9","9"
"412","9","9","9"
"413","10","10","10"
"414","9","9","9"
"415","8","8","8"
"416","10","10","10"
"417","9","9","9"
"418","9","9","9"
"419","9","9","9"
"420","10","10","10"
"421","9","9","9"
"422","10","10","10"
"423","10","10","10"
"424","10","10","10"
"425","9","9","9"
"426","10","10","10"
"427","10","10","10"
"428","10","10","10"
"429","8","8","8"
"430","10","10","10"
"431","9","9","9"
"432","9","9","9"
"433","9","9","9"
"434","8","8","8"
"435","9","9","9"
"436","10","10","10"
"437","9","9","9"
"438","9","9","9"
"439","8","8","8"
"440","9","9","9"
"441","11","11","11"
"442","8","8","8"
"443","10","10","10"
"444","10","10","10"
"445","10","10","10"
"446","10","10","10"
"447","10","10","10"
"448","9","9","9"
"449","8","8","8"
"450","9","9","9"
"451","10","10","10"
"452","9","9","9"
"453","10","10","10"
"454","8","8","8"
"455","10","10","10"
"456","8","8","8"
"457","9","9","9"
"458","9","9","9"
"459","9","9","9"
"460","10","10","10"
"461","9","9","9"
"462","8","8","8"
"463","9","9","9"
"464","10","10","10"
"465","9","9","9"
"466","8","8","8"
"467","10","10","10"
"468","10","10","10"
"469","10","10","10"
"470","10","10","10"
"471","10","10","10"
"472","10","10","10"
"473","10","10","10"
"474","10","10","10"
"475","9","9","9"
"476","9","9","9"
"477","9","9","9"
"478","10","10","10"
"479","11","11","11"
"480","10","10","10"
"481","8","8","8"
"482","9","9","9"
"483","9","9","9"
"484","9","9","9"
"485","10","10","10"
"486","9","9","9"
"487","10","10","10"
"488","9","9","9"
"489","9","9","9"
"490","9","9","9"
"491","10","10","10"
"492","10","10","10"
"493","9","9","9"
"494","9","9","9"
"495","9","9","9"
"496","10","10","10"
"497","10","10","10"
"498","10","10","10"
"499","10","10","10"
"500","10","10","10"
"501","9","9","9"
"502","9","9","9"
"503","10","10","10"
"504","9","9","9"
"505","9","9","9"
"506","10","10","10"
"507","9","9","9"
"508","9","9","9"
"509","10","10","10"
"510","9","9","9"
"511","9","9","9"
"512","9","9","9"
"513","10","10","10"
"514","9","9","9"
"515","9","9","9"
"516","9","9","9"
"517","10","10","10"
"518","8","8","8"
"519","9","9","9"
"520","9","9","9"
"521","9","9","9"
"522","10","10","10"
"523","8","8","8"
"524","10","10","10"
"525","11","11","11"
"526","9","9","9"
"527","10","10","10"
"528","9","9","9"
"529","9","9","9"
"530","9","9","9"
"531","9","9","9"
"532","8","8","8"
"533","10","10","10"
"534","9","9","9"
"535","9","9","9"
"536","10","10","10"
"537","10","10","10"
"538","8","8","8"
"539","11","11","11"
"540","10","10","10"
"541","9","9","9"
"542","10","10","10"
"543","11","11","11"
"544","9","9","9"
"545","9","9","9"
"546","10","10","10"
"547","9","9","9"
"548","9","9","9"
"549","8","8","8"
"550","9","9","9"
"551","10","10","10"
"552","9","9","9"
"553","9","9","9"
"554","10","10","10"
"555","10","10","10"
"556","10","10","10"
"557","8","8","8"
"558","8","8","8"
"559","8","8","8"
"560","10","10","10"
"561","10","10","10"
"562","10","10","10"
"563","9","9","9"
"564","9","9","9"
"565","10","10","10"
"566","9","9","9"
"567","10","10","10"
"568","9","9","9"
"569","9","9","9"
"570","10","10","10"
"571","9","9","9"
"572","9","9","9"
"573","8","8","8"
"574","9","9","9"
"575","9","9","9"
"576","9","9","9"
"577","10","10","10"
"578","10","10","10"
"579","9","9","9"
"580","10","10","10"
"581","9","9","9"
"582","9","9","9"
"583","10","10","10"
"584","9","9","9"
"585","8","8","8"
"586","10","10","10"
"587","8","8","8"
"588","11","11","11"
"589","9","9","9"
"590","9","9","9"
"591","10","10","10"
"592","9","9","9"
"593","9","9","9"
"594","10","10","10"
"595","10","10","10"
"596","10","10","10"
"597","8","8","8"
"598","9","9","9"
"599","10","10","10"
"600","10","10","10"
"601","11","11","11"
"602","11","11","11"
"603","12","12","12"
"604","12","12","12"
"605","12","12","12"
"606","11","11","11"
"607","11","11","11"
"608","13","13","13"
"609","11","11","11"
"610","13","13","13"
"611","11","11","11"
"612","12","12","12"
"613","12","12","12"
"614","11","11","11"
"615","12","12","12"
"616","11","11","11"
"617","13","13","13"
"618","11","11","11"
"619","10","10","10"
"620","10","10","10"
"621","12","12","12"
"622","12","12","12"
"623","12","12","12"
"624","12","12","12"
"625","12","12","12"
"626","11","11","11"
"627","13","13","13"
"628","11","11","11"
"629","11","11","11"
"630","11","11","11"
"631","12","12","12"
"632","11","11","11"
"633","11","11","11"
"634","10","10","10"
"635","13","13","13"
"636","12","12","12"
"637","13","13","13"
"638","13","13","13"
"639","11","11","11"
"640","13","13","13"
"641","13","13","13"
"642","13","13","13"
"643","12","12","12"
"644","12","12","12"
"645","11","11","11"
"646","13","13","13"
"647","13","13","13"
"648","11","11","11"
"649","11","11","11"
"650","11","11","11"
"651","13","13","13"
"652","10","10","10"
"653","11","11","11"
"654","12","12","12"
"655","11","11","11"
"656","10","10","10"
"657","12","12","12"
"658","12","12","12"
"659","10","10","10"
"660","11","11","11"
"661","11","11","11"
"662","12","12","12"
"663","12","12","12"
"664","11","11","11"
"665","11","11","11"
"666","13","13","13"
"667","11","11","11"
"668","12","12","12"
"669","13","13","13"
"670","12","12","12"
"671","11","11","11"
"672","12","12","12"
"673","12","12","12"
"674","11","11","11"
"675","12","12","12"
"676","11","11","11"
"677","11","11","11"
"678","10","10","10"
"679","10","10","10"
"680","12","12","12"
"681","11","11","11"
"682","10","10","10"
"683","12","12","12"
"684","12","12","12"
"685","11","11","11"
"686","12","12","12"
"687","10","10","10"
"688","12","12","12"
"689","11","11","11"
"690","11","11","11"
"691","10","10","10"
"692","11","11","11"
"693","13","13","13"
"694","11","11","11"
"695","12","12","12"
"696","10","10","10"
"697","11","11","11"
"698","11","11","11"
"699","10","10","10"
"700","11","11","11"
"701","11","11","11"
"702","12","12","12"
"703","12","12","12"
"704","11","11","11"
"705","12","12","12"
"706","11","11","11"
"707","12","12","12"
"708","11","11","11"
"709","12","12","12"
"710","12","12","12"
"711","12","12","12"
"712","11","11","11"
"713","12","12","12"
"714","12","12","12"
"715","12","12","12"
"716","11","11","11"
"717","11","11","11"
"718","12","12","12"
"719","12","12","12"
"720","11","11","11"
"721","11","11","11"
"722","12","12","12"
"723","13","13","13"
"724","13","13","13"
"725","11","11","11"
"726","11","11","11"
"727","10","10","10"
"728","13","13","13"
"729","11","11","11"
"730","10","10","10"
"731","11","11","11"
"732","11","11","11"
"733","13","13","13"
"734","12","12","12"
"735","11","11","11"
"736","11","11","11"
"737","11","11","11"
"738","11","11","11"
"739","13","13","13"
"740","11","11","11"
"741","11","11","11"
"742","12","12","12"
"743","12","12","12"
"744","11","11","11"
"745","11","11","11"
"746","11","11","11"
"747","12","12","12"
"748","10","10","10"
"749","12","12","12"
"750","11","11","11"
"751","13","13","13"
"752","11","11","11"
"753","11","11","11"
"754","11","11","11"
"755","11","11","11"
"756","11","11","11"
"757","12","12","12"
"758","12","12","12"
"759","13","13","13"
"760","13","13","13"
"761","11","11","11"
"762","11","11","11"
"763","10","10","10"
"764","12","12","12"
"765","12","12","12"
"766","13","13","13"
"767","11","11","11"
"768","11","11","11"
"769","11","11","11"
"770","11","11","11"
"771","12","12","12"
"772","11","11","11"
"773","12","12","12"
"774","11","11","11"
"775","12","12","12"
"776","12","12","12"
"777","12","12","12"
"778","12","12","12"
"779","11","11","11"
"780","10","10","10"
"781","11","11","11"
"782","12","12","12"
"783","12","12","12"
"784","11","11","11"
"785","13","13","13"
"786","11","11","11"
"787","12","12","12"
"788","11","11","11"
"789","12","12","12"
"790","11","11","11"
"791","10","10","10"
"792","12","12","12"
"793","10","10","10"
"794","12","12","12"
"795","11","11","11"
"796","11","11","11"
"797","11","11","11"
"798","11","11","11"
"799","13","13","13"
"800","200","200","200"
"801","200","200","200"
"802","200","200","200"
"803","200","200","200"
"804","200","200","200"
"805","200","200","200"
"806","200","200","200"
"807","200","200","200"
"808","200","200","200"
"809","200","200","200"
"810","200","200","200"
"811","200","200","200"
"812","200","200","200"
"813","200","200","200"
"814","200","200","200"
"815","200","200","200"
"816","200","200","200"
"817","200","200","200"
"818","200","200","200"
"819","200","200","200"
"820","200","200","200"
"821","200","200","200"
"822","200","200","200"
"823","200","200","200"
"824","200","200","200"
"825","200","200","200"
"826","200","200","200"
"827","200","200","200"
"828","200","200","200"
"829","200","200","200"
"830","200","200","200"
"831","200","200","200"
"832","200","200","200"
"833","200","200","200"
"834","200","200","200"
"835","200","200","200"
"836","200","200","200"
"837","200","200","200"
"838","200","200","200"
"839","200","200","200"
"840","200","200","200"
"841","200","200","200"
"842","200","200","200"
"843","200","200","200"
"844","200","200","200"
"845","200","200","200"
"846","200","200","200"
"847","200","200","200"
"848","200","200","200"
"849","200","200","200"
"850","200","200","200"
"851","200","200","200"
"852","200","200","200"
"853","200","200","200"
"854","200","200","200"
"855","200","200","200"
"856","200","200","200"
"857","200","200","200"
"858","200","200","200"
"859","200","200","200"
"860","200","200","200"
"861","200","200","200"
"862","200","200","200"
"863","200","200","200"
"864","200","200","200"
"865","200","200","200"
"866","200","200","200"
"867","200","200","200"
"868","200","200","200"
"869","200","200","200"
"870","200","200","200"
"871","200","200","200"
"872","200","200","200"
"873","200","200","200"
"874","200","200","200"
"875","200","200","200"
"876","200","200","200"
"877","200","200","200"
"878","200","200","200"
"879","200","200","200"
"880","200","200","200"
"881","200","200","200"
"882","200","200","200"
"883","200","200","200"
"884","200","200","200"
"885","200","200","200"
"886","200","200","200"
"887","200","200","200"
"888","200","200","200"
"889","200","200","200"
"890","200","200","200"
"891","200","200","200"
"892","200","200","200"
"893","200","200","200"
"894","200","200","200"
"895","200","200","200"
"896","200","200","200"
"897","200","200","200"
"898","200","200","200"
"899","200","200","200"
"900","200","200","200"
"901","200","200","200"
"902","200","200","200"
"903","200","200","200"
"904","200","200","200"
"905","200","200","200"
"906","200","200","200"
"907","200","200","200"
"908","200","200","200"
"909","200","200","200"
"910","200","200","200"
"911","200","200","200"
"912","200","200","200"
"913","200","200","200"
"914","200","200","200"
"915","200","200","200"
"916","200","200","200"
"917","200","200","200"
"918","200","200","200"
"919","200","200","200"
"920","200","200","200"
"921","200","200","200"
"922","200","200","200"
"923","200","200","200"
"924","200","200","200"
"925","200","200","200"
"926","200","200","200"
"927","200","200","200"
"928","200","200","200"
"929","200","200","200"
"930","200","200","200"
"931","200","200","200"
"932","200","200","200"
"933","200","200","200"
"934","200","200","200"
"935","200","200","200"
"936","200","200","200"
"937","200","200","200"
"938","200","200","200"
"939","200","200","200"
"940","200","200","200"
"941","200","200","200"
"942","200","200","200"
"943","200","200","200"
"944","200","200","200"
"945","200","200","200"
"946","200","200","200"
"947","200","200","200"
"948","200","200","200"
"949","200","200","200"
"950","200","200","200"
"951","200","200","200"
"952","200","200","200"
"953","200","200","200"
"954","200","200","200"
"955","200","200","200"
"956","200","200","200"
"957","200","200","200"
"958","200","200","200"
"959","200","200","200"
"960","200","200","200"
"961","200","200","200"
"962","200","200","200"
"963","200","200","200"
"964","200","200","200"
"965","200","200","200"
"966","200","200","200"
"967","200","200","200"
"968","200","200","200"
"969","200","200","200"
"970","200","200","200"
"971","200","200","200"
"972","200","200","200"
"973","200","200","200"
"974","200","200","200"
"975","200","200","200"
"976","200","200","200"
"977","200","200","200"
"978","200","200","200"
"979","200","200","200"
"980","200","200","200"
"981","200","200","200"
"982","200","200","200"
"983","200","200","200"
"984","200","200","200"
"985","200","200","200"
"986","200","200","200"
"987","200","200","200"
"988","200","200","200"
"989","200","200","200"
"990","200","200","200"
"991","200","200","200"
"992","200","200","200"
"993","200","200","200"
"994","200","200","200"
"995","200","200","200"
"996","200","200","200"
"997","200","200","200"
"998","200","200","200"
"999","200","200","200"
"1000","10","10","10"
"1001","10","10","10"
"1002","10","10","10"
"1003","10","10","10"
"1004","9","9","9"
"1005","10","10","10"
"1006","10","10","10"
"1007","9","9","9"
"1008","10","10","10"
"1009","8","8","8"
"1010","9","9","9"
"1011","8","8","8"
"1012","8","8","8"
"1013","8","8","8"
"1014","8","8","8"
"1015","10","10","10"
"1016","9","9","9"
"1017","9","9","9"
"1018","10","10","10"
"1019","10","10","10"
"1020","9","9","9"
"1021","8","8","8"
"1022","8","8","8"
"1023","9","9","9"
"1024","9","9","9"
"1025","10","10","10"
"1026","10","10","10"
"1027","8","8","8"
"1028","8","8","8"
"1029","10","10","10"
"1030","9","9","9"
"1031","10","10","10"
"1032","9","9","9"
"1033","9","9","9"
"1034","9","9","9"
"1035","8","8","8"
"1036","9","9","9"
"1037","10","10","10"
"1038","9","9","9"
"1039","9","9","9"
"1040","8","8","8"
"1041","9","9","9"
"1042","8","8","8"
"1043","10","10","10"
"1044","9","9","9"
"1045","9","9","9"
"1046","8","8","8"
"1047","9","9","9"
"1048","10","10","10"
"1049","9","9","9"
"1050","11","11","11"
"1051","10","10","10"
"1052","11","11","11"
"1053","10","10","10"
"1054","9","9","9"
"1055","11","11","11"
"1056","9","9","9"
"1057","10","10","10"
"1058","10","10","10"
"1059","8","8","8"
"1060","8","8","8"
"1061","10","10","10"
"1062","10","10","10"
"1063","10","10","10"
"1064","10","10","10"
"1065","9","9","9"
"1066","10","10","10"
"1067","10","10","10"
"1068","10","10","10"
"1069","10","10","10"
"1070","8","8","8"
"1071","9","9","9"
"1072","10","10","10"
"1073","10","10","10"
"1074","9","9","9"
"1075","9","9","9"
"1076","9","9","9"
"1077","8","8","8"
"1078","10","10","10"
"1079","9","9","9"
"1080","10","10","10"
"1081","10","10","10"
"1082","9","9","9"
"1083","10","10","10"
"1084","10","10","10"
"1085","10","10","10"
"1086","9","9","9"
"1087","8","8","8"
"1088","9","9","9"
"1089","9","9","9"
"1090","9","9","9"
"1091","8","8","8"
"1092","9","9","9"
"1093","8","8","8"
"1094","9","9","9"
"1095","9","9","9"
"1096","9","9","9"
"1097","8","8","8"
"1098","9","9","9"
"1099","9","9","9"
"1100","8","8","8"
"1101","10","10","10"
"1102","10","10","10"
"1103","9","9","9"
"1104","9","9","9"
"1105","8","8","8"
"1106","9","9","9"
"1107","8","8","8"
"1108","9","9","9"
"1109","9","9","9"
"1110","10","10","10"
"1111","10","10","10"
"1112","9","9","9"
"1113","9","9","9"
"1114","8","8","8"
"1115","9","9","9"
"1116","10","10","10"
"1117","9","9","9"
"1118","9","9","9"
"1119","10","10","10"
"1120","9","9","9"
"1121","10","10","10"
"1122","11","11","11"
"1123","9","9","9"
"1124","9","9","9"
"1125","9","9","9"
"1126","10","10","10"
"1127","9","9","9"
"1128","10","10","10"
"1129","9","9","9"
"1130","9","9","9"
"1131","10","10","10"
"1132","8","8","8"
"1133","10","10","10"
"1134","10","10","10"
"1135","8","8","8"
"1136","8","8","8"
"1137","9","9","9"
"1138","10","10","10"
"1139","10","10","10"
"1140","10","10","10"
"1141","9","9","9"
"1142","9","9","9"
"1143","9","9","9"
"1144","10","10","10"
"1145","9","9","9"
"1146","10","10","10"
"1147","8","8","8"
"1148","10","10","10"
"1149","10","10","10"
"1150","9","9","9"
"1151","8","8","8"
"1152","11","11","11"
"1153","10","10","10"
"1154","9","9","9"
"1155","9","9","9"
"1156","9","9","9"
"1157","8","8","8"
"1158","10","10","10"
"1159","10","10","10"
"1160","10","10","10"
"1161","10","10","10"
"1162","10","10","10"
"1163","9","9","9"
"1164","9","9","9"
"1165","10","10","10"
"1166","9","9","9"
"1167","11","11","11"
"1168","9","9","9"
"1169","9","9","9"
"1170","10","10","10"
"1171","9","9","9"
"1172","8","8","8"
"1173","10","10","10"
"1174","9","9","9"
"1175","9","9","9"
"1176","9","9","9"
"1177","10","10","10"
"1178","10","10","10"
"1179","10","10","10"
"1180","8","8","8"
"1181","9","9","9"
"1182","9","9","9"
"1183","9","9","9"
"1184","9","9","9"
"1185","10","10","10"
"1186","10","10","10"
"1187","9","9","9"
"1188","10","10","10"
"1189","9","9","9"
"1190","8","8","8"
"1191","8","8","8"
"1192","9","9","9"
"1193","10","10","10"
"1194","11","11","11"
"1195","10","10","10"
"1196","9","9","9"
"1197","9","9","9"
"1198","10","10","10"
"1199","10","10","10"
"1200","9","9","9"
"1201","10","10","10"
"1202","8","8","8"
"1203","8","8","8"
"1204","10","10","10"
"1205","8","8","8"
"1206","11","11","11"
"1207","9","9","9"
"1208","10","10","10"
"1209","9","9","9"
"1210","9","9","9"
"1211","10","10","10"
"1212","9","9","9"
"1213","10","10","10"
"1214","10","10","10"
"1215","8","8","8"
"1216","10","10","10"
"1217","9","9","9"
"1218","10","10","10"
"1219","10","10","10"
"1220","10","10","10"
"1221","9","9","9"
"1222","10","10","10"
"1223","9","9","9"
"1224","9","9","9"
"1225","10","10","10"
"1226","8","8","8"
"1227","10","10","10"
"1228","10","10","10"
"1229","9","9","9"
"1230","9","9","9"
"1231","8","8","8"
"1232","9","9","9"
"1233","10","10","10"
"1234","8","8","8"
"1235","9","9","9"
"1236","10","10","10"
"1237","9","9","9"
"1238","8","8","8"
"1239","9","9","9"
"1240","9","9","9"
"1241","10","10","10"
"1242","9","9","9"
"1243","10","10","10"
"1244","10","10","10"
"1245","9","9","9"
"1246","9","9","9"
"1247","9","9","9"
"1248","10","10","10"
"1249","9","9","9"
"1250","8","8","8"
"1251","10","10","10"
"1252","9","9","9"
"1253","9","9","9"
"1254","10","10","10"
"1255","8","8","8"
"1256","10","10","10"
"1257","10","10","10"
"1258","10","10","10"
"1259","10","10","10"
"1260","9","9","9"
"1261","10","10","10"
"1262","9","9","9"
"1263","10","10","10"
"1264","9","9","9"
"1265","8","8","8"
"1266","9","9","9"
"1267","11","11","11"
"1268","10","10","10"
"1269","9","9","9"
"1270","10","10","10"
"1271","10","10","10"
"1272","10","10","10"
"1273","8","8","8"
"1274","10","10","10"
"1275","9","9","9"
"1276","11","11","11"
"1277","10","10","10"
"1278","10","10","10"
"1279","10","10","10"
"1280","10","10","10"
"1281","10","10","10"
"1282","10","10","10"
"1283","10","10","10"
"1284","10","10","10"
"1285","10","10","10"
"1286","9","9","9"
"1287","10","10","10"
"1288","10","10","10"
"1289","10","10","10"
"1290","9","9","9"
"1291","8","8","8"
"1292","10","10","10"
"1293","9","9","9"
"1294","9","9","9"
"1295","9","9","9"
"1296","10","10","10"
"1297","9","9","9"
"1298","10","10","10"
"1299","9","9","9"
"1300","10","10","10"
"1301","9","9","9"
"1302","10","10","10"
"1303","9","9","9"
"1304","9","9","9"
"1305","10","10","10"
"1306","11","11","11"
"1307","8","8","8"
"1308","9","9","9"
"1309","10","10","10"
"1310","10","10","10"
"1311","10","10","10"
"1312","11","11","11"
"1313","9","9","9"
"1314","10","10","10"
"1315","10","10","10"
"1316","10","10","10"
"1317","9","9","9"
"1318","9","9","9"
"1319","10","10","10"
"1320","10","10","10"
"1321","10","10","10"
"1322","10","10","10"
"1323","10","10","10"
"1324","9","9","9"
"1325","9","9","9"
"1326","10","10","10"
"1327","10","10","10"
